unique_id,metric,AutoARIMA,AutoETS,CES,AutoRegressive,MSTL,HoltWinters,AutoTheta,ADIDA,CrostonClassic,CrostonOptimized,CrostonSBA,IMAPA,SES,SESOpt,NHITS,NBEATS,TFT,TiDE,DeepAR,DeepAR-median,DeepAR-lo-90,DeepAR-lo-80,DeepAR-hi-80,DeepAR-hi-90,AutoNHITS,AutoPatchTST,AutoTimesNet,Chronos_tiny,Chronos_mini,Chronos_small
5_1115_73,rmsse,0.09055966581938345,0.09214008624444485,0.14927660141543703,0.5717134549717281,0.7263066663257222,0.7167311243249774,0.06403580535486225,0.09057994714594876,1.0574719508593646,1.4659847902099679,1.0045983533163962,0.09057994714594876,0.007257060592045539,0.09057909545559811,0.009117731814623555,0.015038280589773998,0.04386771463242625,0.34543126853180633,0.006017352338685313,0.0072070316463558525,0.16154605108851247,0.1083561431298635,0.10800324370793457,0.1584850621936135,0.06079695896084186,1.0090340668618229e-09,1.3152709102620356e-08,0.027211373153231334,8.641814103088998e-09,8.641814103088998e-09
5_1115_99,rmsse,0.4606386216913162,0.47283890978087034,0.45213074971023476,0.7408376695751626,0.587396273938914,0.521599092849928,0.35324520691810424,0.6724629683439803,0.9544288459487391,0.7472472166038612,0.9642825372718203,0.5687875241896149,0.41659430910040385,0.4725066852673789,0.3079175817904187,0.35071886021139687,0.2944774111024046,1.1013224035013032,0.333374385203556,0.3369737845283959,0.49671263982446706,0.45895852534219245,0.342014681961067,0.3846695967724844,0.32293925501032084,0.3274742511538293,0.524555406488005,1.0002200347077408,3.5712750163724065,2.338920543819698
5_1116_2,rmsse,0.0,1.8708019389470742e-20,0.04819250075574314,0.16788655379982695,0.6677369038177009,1.2743682170659627,1.8681281797141311e-10,0.37637045538515135,0.12862903315307503,0.6414184044073787,0.12219758149542127,0.2973158566856412,0.05017640945992757,5.080622264047675e-09,0.005919102513135107,0.006913529041330686,0.038332942828365656,0.5371526919345745,0.019253154384019335,0.025242785817303055,0.07789421770781291,0.0504830361296232,0.10542948945487586,0.13831178551032908,0.006299560121119721,6.968795379034265e-07,0.017414940343905567,4.978538712815479e-09,4.978538712815479e-09,4.978538712815479e-09
5_1116_73,rmsse,0.0,1.5384455976089056e-06,0.0065448109891138384,0.20436489214955694,0.21953802852499327,0.2669209286045449,0.2035375853888837,0.05844254244740511,1.0365078453963874,1.03650762820511,0.9846824531265681,0.05844254244740511,0.003871649055466221,1.5029510327951838e-06,0.010817286307647299,0.01805865771539872,0.03229258756286716,0.19457820883054064,0.030725357008801593,0.03607598652398589,0.08732034686371543,0.05401382027923189,0.1103197858214334,0.14756422125535495,0.02707941487388625,9.306114067609581e-10,1.213047361103948e-08,9.03454955667066e-09,0.7074051090435935,0.11703036201139148
5_1116_99,rmsse,0.12133512802984775,0.1388932987683615,0.3656513610766397,0.3195412953836348,0.07508617634364269,0.14750787647955968,0.08082619568553762,0.5233033245103096,1.0059679209442016,0.6609789914514664,1.0129268996689418,0.36290215173528567,0.16719663912240626,0.13872198939623326,0.12599267312662446,0.1558842267730183,0.10581350529640436,0.6753564170219436,0.15276046371574323,0.15272201552895578,0.43224469082374384,0.3414997068409048,0.14126337789140864,0.21705828270532065,0.14136242684760578,0.11147964521832888,0.2435630642057744,0.2108100673099921,0.24290949601533104,0.3147694973507948
5_1151_99,rmsse,0.0,0.0,0.014673623275462266,0.15125197154620407,0.14627018823716328,0.2046877686112235,0.1619477052738231,0.4157862039878559,0.9137107690670169,0.5484266924973645,0.9210582392026572,0.2438686903427952,0.004143203796014976,0.0,0.011977177884444046,0.03979782752171797,0.05602491596801416,0.5986908748937488,0.030285509711642532,0.034454913191333876,0.3057341431606211,0.24560292127524658,0.15810298744126475,0.2181541020179882,0.0067438446813906,4.375340993508577e-08,6.116966007424586e-07,0.0001480075419071284,0.0001480075419071284,0.0001480075419071284
5_1201_73,rmsse,0.0,1.054605270313418e-32,0.0397589922649242,0.2995209883223849,0.8733933573802528,0.8688540472005799,0.15801729158068512,0.08653744566578762,1.3545249881959507,1.501052083130132,1.2867987387861533,0.08653744566578762,0.005795334463090323,1.0699101535716897e-16,0.008865302048729085,0.018433368570739544,0.046308671644702606,0.2785567718547458,0.009511078321380494,0.014570812670346652,0.28099694941202213,0.1800342725818068,0.1373078182795423,0.19976318912684646,0.020183484912464845,1.6660890547112718e-09,2.1717388337373087e-08,1.1160995670015699e-08,0.7103103694688226,1.1160995670015699e-08
5_1201_99,rmsse,0.43623779541657814,0.43624153803881555,0.49597220136322967,0.5691580248857118,0.44766153648434187,0.3696879102596759,0.3622111999767901,0.6198510058617905,1.0589869826770046,0.7551439438596907,1.0652030004792417,0.5120085745874751,0.4260601137508892,0.43661100058194213,0.4317928224946039,0.45112369442615474,0.3460884274311989,0.6457701207481676,0.4084280187129531,0.40080574565365573,0.5845552673092737,0.5432708562989362,0.3287704021757338,0.32213389750933363,0.43961638392648195,0.437017123912407,0.43733830770485566,0.43546772068255973,0.4280159897583221,0.7172843673209021
5_1202_73,rmsse,0.0,9.536694280916579e-33,0.022439923512493787,0.238928487387695,0.5067849559718358,0.7660393000573542,0.14351100952183524,0.07980994991485488,1.2508083870814017,1.3843589980327629,1.1882679677273313,0.07980994991485488,0.005204136484687914,9.66674656830257e-17,0.013212257111773503,0.024976843807545994,0.043837008838009804,0.172634333521118,0.00807660748456545,0.017694398396661582,0.27262206517157966,0.18869200903325994,0.11219995296690558,0.16044656233914611,0.018970004328786243,1.1050913099036066e-09,1.4404810509719127e-08,1.0414734055609962e-08,1.0414734055609962e-08,0.04381058629074323
5_1202_99,rmsse,0.3325818116682126,0.3325813846255826,0.3528131422269977,0.4053893561445623,0.38834299335470834,0.4109052436568034,0.3103559666307392,0.422659995786651,0.8186923762515427,0.526297028709328,0.824833776175068,0.349077038016517,0.3134128865272822,0.3325357352092808,0.32562030426709837,0.3336690616054353,0.2909877120092719,0.440517526442995,0.31716350905938934,0.30621046926802087,0.43398697781443113,0.39520411920865073,0.30104820600906607,0.32722699295423574,0.3322731974505817,0.33470082927397227,0.31799886975905045,0.8738898505874243,0.34328745633984503,0.3799381848841633
5_1203_73,rmsse,0.0,2.1440851693366624e-15,0.04477165533395297,0.26100599993057866,0.8899811158399944,0.810068470859597,0.15259740108089592,0.08847487946508953,1.4100104282546135,1.5346582176536818,1.3395099068418828,0.08847487946508953,0.0061711800752089,6.137910832903667e-16,0.010735837557549638,0.019987994347126798,0.04569195727083491,0.27602598786585186,0.010293911146418923,0.022409677834400843,0.271747321212518,0.19890366803481307,0.15005254167821067,0.25617654033232445,0.019075676186194716,1.892184670934858e-09,2.466453350048456e-08,1.1278166895478094e-08,1.1278166895478094e-08,1.1278166895478094e-08
5_1203_99,rmsse,0.002444975567617972,0.0026260629255461295,0.012032953114444614,0.16363936098427817,0.12542206747031026,0.3265257286961748,0.13206414821649473,0.20140638673643532,0.6504013355580281,0.3534027256143084,0.6582646123242845,0.06892714614602344,0.04107702316197561,0.0026142361527078696,0.0075344666849208805,0.03764733237094466,0.13030166325936876,0.46016802403229257,0.033542120863209436,0.0343830214625428,0.19962504722028712,0.14320299715863144,0.17808432434211463,0.24278913010188938,0.0034083845305230387,0.1028388054030361,0.005987518945714773,0.018834120046218258,0.029597939674507523,0.009300481569147352
5_1204_73,rmsse,0.0,5.888259965127657e-09,0.006692788941424006,0.15791143081079215,0.3993300187256808,0.45219204150108355,0.16379790813926004,0.06856490580842432,1.1823763624488615,1.1823761635852656,1.1232575443264183,0.06856490580842432,0.004472998214495827,3.8064342328654125e-09,0.010148324868217904,0.013134006987633612,0.03745464300963703,0.25094919163400153,0.018422871719628656,0.029232314429756927,0.22593460652206196,0.13062843601645535,0.1552933879100807,0.21780925740161922,0.014506389949307518,2.048627213675622e-09,2.67037542993848e-08,9.784228423383506e-09,0.06936690098510935,0.06931937294868414
5_1204_99,rmsse,0.20910775007114266,0.20134706325857202,0.20241740827320753,0.26016348877710965,0.24286833684035564,0.423580558437739,0.26367896081609027,0.2467819581182557,0.6070555577371153,0.36596206651996666,0.6145847021377767,0.2030923377381653,0.2026291926552705,0.20136088099731486,0.2035622093344904,0.20536655066906587,0.22491217883656053,0.3957279695202069,0.217834783166456,0.2240175702210269,0.31094881419186965,0.24745457985340163,0.28854235598727973,0.33212190670114683,0.2114128182657827,0.19164120759753964,0.18857473553535947,0.19344545286959225,0.4491056377116724,0.2210014312809892
5_1205_73,rmsse,0.0,9.301081199651267e-33,0.0008981562843038875,0.20946591695551808,0.4181859412272969,0.44786918820371596,0.17571799417981315,0.06901680792076258,1.2423602103382114,1.197144455829599,1.1802421998213009,0.06901680792076258,0.004671183882394192,9.435691081448548e-17,0.014189501793109053,0.014889261681173436,0.03567040977556042,0.24593988226494215,0.012204420691094502,0.019202391746109927,0.1928130419364523,0.14551393691324022,0.1494260868227082,0.21708537605391182,0.0336951953572282,1.8766144750016022e-09,2.4461576767400387e-08,9.854957528465051e-09,9.854957528465051e-09,9.854957528465051e-09
5_1205_99,rmsse,0.23213412679095932,0.23212443476819522,0.24992862510310535,0.27607975192027767,0.25155257425170885,0.37791694702694684,0.22408281875692382,0.3009826506014416,0.7380374261423105,0.4144247338166788,0.744719600598325,0.21362158305976495,0.18230466519448132,0.2311606352890894,0.22799890137040799,0.2406366533162031,0.1881344261170648,0.38893204951631705,0.21319308578166762,0.2147030385451081,0.35775643213995834,0.310088103105122,0.21251274705148646,0.23204685294966995,0.23531133657343828,0.1885729183652513,0.24222396736786408,0.3307471284863413,0.21072782406323973,0.5967626015244779
5_1211_2,rmsse,0.0,0.0005791363410652126,0.007351159013999473,0.30772852057304884,0.22077233184554512,0.5736195672001514,0.023889608962535492,0.30810640597832856,0.9001496343507231,0.4544927562446382,0.8551421526331869,0.17147659355598965,0.006044372719941625,0.0005781822939619464,0.006076552933793683,0.00961387092927868,0.023060980652406783,0.3483195007600608,0.002017990284207622,0.005957693698860318,0.049641512633414826,0.03515198300681349,0.04454993448804798,0.06174961202027999,0.0015205577760887372,2.274606692853297e-07,0.005169018991901229,5.627205783826046e-09,5.627205783826046e-09,0.8652760195756561
5_1211_73,rmsse,0.0,9.495273786923462e-33,0.012442415173316644,0.13521734372247998,0.1794638881333736,0.21843752121767193,0.16656542535505872,0.0581662021790667,1.0448435566662346,1.0089331650237798,0.9926013788329228,0.0581662021790667,0.003859537926984994,9.551556741043359e-17,0.00945461741253487,0.015215354484774641,0.030444072721150135,0.19649992075838937,0.024161808515724973,0.025273399544715434,0.07220495837020101,0.06003246585306956,0.007141455796536591,0.021211649823145533,0.013291118252953095,7.660357489990608e-10,9.98523806052257e-09,9.04138066482204e-09,9.04138066482204e-09,9.04138066482204e-09
5_1211_99,rmsse,0.03046321423319037,0.030464556132699813,0.04448521686758852,0.1664396784814454,0.15935031603168406,0.21523601617411992,0.15557375914995636,0.3611856605072007,0.8549334242377851,0.4894777298999433,0.8622877233682006,0.19559742410866748,0.04068932484179044,0.03060298945380448,0.036981009473515944,0.04967562198022945,0.08682874648320787,0.5622517271669962,0.03581225447907745,0.042118567419080516,0.2821765240755456,0.2198613025571754,0.17500589926464002,0.22723118175228096,0.02915412491255647,0.03839437571382454,0.03689299589205664,0.10012455149683827,0.7201361607800926,0.09661163636740341
5_1212_2,rmsse,,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
5_1212_73,rmsse,0.0,1.0963450195817223e-32,0.015252158650872493,0.27610067634802193,0.544908705666147,0.5190566566948306,0.1584766530300512,0.07327471159137872,1.1477131177033004,1.2352023151018452,1.0903274618181353,0.07327471159137872,0.005092440480782711,1.1074535215963317e-16,0.01493662370705645,0.011286631410976845,0.03747618653767547,0.2854556495513589,0.024243863059639954,0.031070767526650733,0.16513587657861514,0.12456918815824294,0.17119734613986892,0.22791041352710878,0.03887612518175179,1.2418862731572101e-09,1.6187926082787953e-08,9.812735038132346e-09,9.812735038132346e-09,9.812735038132346e-09
5_1212_99,rmsse,0.03330153473296953,0.04913150347510089,0.050883613216306904,0.14033273403316196,0.1558231699809035,0.4244255998034272,0.1826717230054833,0.06076415480935979,0.46252489065559776,0.21982152136546582,0.47066373163048597,0.04892846174304077,0.08107158164305131,0.04927481980746759,0.03584303482358813,0.015982334685915818,0.17168292864532977,0.3242126831654785,0.09071941973598596,0.0934880865698076,0.12019999036915245,0.07380003752215891,0.20050159559233147,0.27873381190023955,0.03744139335833532,0.057934360779824695,0.022323599718921696,0.027869662826524876,0.0761655024640079,0.6253531391991973
5_1215_73,rmsse,0.0,9.777231206914924e-33,0.025098185647298918,0.26644858097678253,0.4860310310369237,0.5006451960423216,0.14478239483885805,0.0696263537259085,1.1314091479634587,1.1314123478856593,1.0748386905652858,0.0696263537259085,0.004675080040856448,9.877626907670933e-17,0.008257890798501314,0.015601412286008157,0.03549497230076437,0.21243647350994851,0.023908450069058132,0.03500245861274964,0.12841913735994315,0.0911972223799415,0.13463971199889896,0.18971717338211905,0.013780878100443303,1.3326088636405835e-09,1.73704905579152e-08,9.814820449044714e-09,9.814820449044714e-09,9.814820449044714e-09
5_1215_99,rmsse,0.5497609997888416,0.5497612190214034,0.5946429957480132,0.6155844580443067,0.5944266362042719,0.5520796224468247,0.51884754283061,0.6577636117550351,1.0502292517952585,0.7919291895891373,1.057029824952568,0.5648861239658685,0.5142087807929492,0.5497819788908109,0.5425065252387895,0.5527769179080188,0.47081680380192015,0.7482154699986251,0.5393968340583086,0.5493336546581659,0.7054522181316584,0.6509613263753232,0.468767542091826,0.420503513975477,0.5507759568791423,0.47050862395250165,0.5550819315588951,0.5547254369073208,0.5567656731890603,0.6969656123131308
5_1302_73,rmsse,0.0,2.339495622681875e-07,0.0008512265753244714,0.18123481255494236,0.19042871560951624,0.4674684896948837,0.3975724693521905,0.03190466169896812,0.7640441411677545,0.5534085104586308,0.7258419341093668,0.03190466169896812,0.0017796017855327183,1.3877029011496525e-07,0.0046522063916722214,0.007003933385189994,0.017327383688862663,0.10254167288454347,0.0006735449002999725,0.003312504250606778,0.07143031979038333,0.05114268151937859,0.042610767446607516,0.06325109055250301,0.0076549819132138465,5.621331848956995e-10,7.3273782329839955e-09,7.151858387073067e-09,7.151858387073067e-09,7.151858387073067e-09
5_1302_99,rmsse,0.2291803682395055,0.22813817935458586,0.21174402767757505,0.31889018592683915,0.2715338838076957,0.34601092936529665,0.2244061544165894,0.33090249516847264,0.7328919250409421,0.47417506243820984,0.7397873289686355,0.24715057371454974,0.20804389119800956,0.2281500649914448,0.22603479412597086,0.23844595601739788,0.194923218966656,0.5374112532978055,0.2197602325700665,0.2198134413350955,0.35020768797936686,0.3075286568992312,0.20368766197044874,0.22544363684100632,0.23324699778464078,0.23250267145699532,0.24198734474045017,0.7169826932812796,0.22216229890909248,0.2312604971234859
5_1303_63,rmsse,0.0,7.522006655492391e-40,0.0021304145737122853,0.08346379476527623,0.5397059154488018,0.8884219052297302,0.20099890852808916,0.013281649776341914,0.6722414468266089,0.32911120978489633,0.6386293744852783,0.013281649776341914,0.00026724277441149207,8.017375804190868e-22,0.006781758540329153,0.010548375367821921,0.019379597120907973,0.1544515119617644,0.0070877524670745215,0.00542410550189974,0.06820309363825926,0.03535952443430309,0.04523480361148175,0.06999922295810702,0.0025623948278084498,3.699744641757383e-08,4.822598822491188e-07,6.013764484051065e-09,6.013764484051065e-09,0.46845474630073375
5_1303_73,rmsse,0.0,3.1648400505958114e-33,0.0024838494031842557,0.08545301816163792,0.33888690262604365,0.4929426557215066,0.1959572671745772,0.03407739731573569,0.8300399791170829,0.5910961183900648,0.7885379801612287,0.03407739731573569,0.0018019337010706901,3.189350628798468e-17,0.00953165413561372,0.012933503948078327,0.023201285485988044,0.15198535539734753,0.0008729937217763141,0.004538465812738202,0.08572783890462402,0.05415293838545098,0.054041612821278194,0.07737154295704347,0.006227870526565165,9.12467965706165e-11,1.189397475520163e-09,7.576575736538114e-09,0.16222176792259232,7.576575736538114e-09
5_1303_99,rmsse,0.0057158058210048926,0.005716898047195171,0.050037453957855686,0.09986007957434902,0.13738487553938364,0.4079191872283458,0.09770335504644,0.04767758270612151,0.4628906860470466,0.2122146965793215,0.47021772139156964,0.05435782413481742,0.10074926607087097,0.006371947262683809,0.00926841602263702,0.027231789679254208,0.14304585584898905,0.4037937387260644,0.1007942318363031,0.0975287522764919,0.10781841200313182,0.045935160306697524,0.24501586749554283,0.2954401305705616,0.010634543581993606,0.035864696720965664,0.05918776017963533,0.21726315200566154,0.5205851961479643,0.5180490646020837
5_1304_73,rmsse,0.0,0.0007878929798196705,0.007005166771205742,0.3279172872017102,0.3321362688233811,0.22776078223407267,0.1746132598100294,0.05240670121174426,0.9279603988798979,0.9279609261832633,0.881562378935903,0.05240670121174426,0.0034114345349882304,0.0007149088729954845,0.01684092038287467,0.023675879634631736,0.030011063099168126,0.11455506730183163,0.01543708065266327,0.02262715489483308,0.19539785045634195,0.13311531223671058,0.15297545817532393,0.22363042696666427,0.005098637079450956,5.732903750942179e-10,7.472811654810987e-09,8.841747271720461,8.234518833198083e-09,8.234518833198083e-09
5_1304_99,rmsse,0.058351366373573646,0.05835157806291131,0.06285852166579793,0.20915372823619163,0.13461543594054942,0.19541107492352247,0.1436745045814494,0.4371209860475153,0.9288611422176991,0.5703212449919414,0.9363084236796292,0.2700671022806217,0.060053760518552886,0.058429750624346605,0.06060004693729057,0.08669988200674447,0.05642211105174543,0.6274918502052371,0.07458896212310763,0.06980468034945603,0.3176841071812015,0.2561331237745382,0.1544605225300513,0.22209042474380963,0.06246365929554074,0.05528459717612468,0.05902147704631636,0.0767319199706762,0.058105867270036804,0.05532015622594422
5_1305_73,rmsse,0.0,0.0002846483181371447,0.005167475000314026,0.29478486357060707,0.20206419639751583,0.24794377083926078,0.1694547588233175,0.05241250167564215,0.9255663655336077,0.9255671666033453,0.8792880472569273,0.05241250167564215,0.003438647257518325,0.0002451191500647533,0.01282351075994395,0.020280156985669432,0.028518140571788465,0.1325769308823603,0.03805617151092532,0.034058154354974605,0.09186017270261937,0.050951473945653185,0.10933580765644701,0.15162947193544019,0.004440424938416145,5.778978155213135e-10,7.532869412656284e-09,8.329250181659131e-09,8.329250181659131e-09,8.329250181659131e-09
5_1305_99,rmsse,0.2870936627548028,0.28709589725939444,0.3973014815294927,0.4402009402061964,0.3618665306295281,0.38799010474640055,0.2871815178473334,0.5115045418898994,0.9062652511146189,0.6279240122006345,0.9141708849159518,0.3990419071685055,0.29644227197661,0.2873177633434294,0.2795420432357323,0.294089879978632,0.2662741873256056,0.8170300425215167,0.28199604897129843,0.2865982168718293,0.48195784406120484,0.41344699426452647,0.29292925164093003,0.3416325375708775,0.2902609756115354,0.2881182285927739,0.3139870311099866,0.30604144948775847,0.27849866487756625,0.28996400966921543
5_1306_15,rmsse,0.0,0.1455811312800442,0.08190211986795395,0.13868220127605743,0.5537227137585509,0.6117939927852611,2.9624443691712216e-40,0.0023940985890756193,3.0,3.0,2.85,0.0023940985890756193,2.86102294921875e-06,3.0220055631156443e-40,1.1675722138979855e-06,1.1361241777869674e-05,5.829110929951574e-05,4.1935384048555535e-05,4.453454670590393e-06,1.6133454562324772e-05,0.00015157213247007792,0.00011313157519146988,0.00011246978173282478,0.00014503491350995826,1.089297921300987e-06,6.428920852726754e-07,8.38006650089291e-06,1.0714286359978697,1.995691351588573e-09,1.995691351588573e-09
5_1306_73,rmsse,0.0,7.947604910331735e-33,0.07337404065070288,0.34152151321123936,0.5279403427283231,0.6862832991071224,0.15350705355710792,0.0711435154087397,1.0121840896752,1.2340336739071163,0.9615748851914397,0.0711435154087397,0.004677581769651064,8.080115612325456e-17,0.020582801519366874,0.012793278543560643,0.04117895475663244,0.27796086299238554,0.00325562651898801,0.008288303932355828,0.14716989939525907,0.10563349571935467,0.09028866754404306,0.12779138458082764,0.0448980696479492,5.467235817698894e-10,7.1265148191936614e-09,9.104854684614313e-09,9.104854684614313e-09,0.0023891207269584294
5_1306_99,rmsse,0.07509474514366264,0.07810902048677894,0.08125127866245219,0.14522672069797135,0.14073176014618166,0.4139528958920284,0.19399920661707526,0.1382627434711055,0.6090270267719062,0.2849637369507813,0.6149542694457951,0.07858861482660169,0.14803337407361186,0.07817843695134016,0.07183314130456989,0.06052730592321864,0.16765510248802076,0.3169715039927573,0.09640631516212857,0.09788110013123445,0.2079567412152869,0.16175075373215897,0.191350395733503,0.23926882706070002,0.07336151466718979,0.1855284486188163,0.10331197417117736,0.6304371250341186,0.32970026553945153,0.452025676830706
5_1307_73,rmsse,0.0,5.719248829653612e-05,0.0037119488390117135,0.32232184510616124,0.448506962837767,0.48537128156992376,0.12361253693630807,0.057787897931113476,0.9557864572410262,1.013982774766037,0.9079971343789749,0.057787897931113476,0.0035785932635435387,5.5202122761193935e-05,0.010355508646227493,0.02563844047953571,0.03600932040186172,0.12572703602678034,0.0053031982760300325,0.007280702911267562,0.14604231403098447,0.10578429603141286,0.11018767318539847,0.17101973987123392,0.023924170871405737,5.680218014653937e-10,7.4041360584149415e-09,8.694055591106316e-09,0.4037940531904288,8.694055591106316e-09
5_1307_99,rmsse,0.01980024689379766,0.01980030977221087,0.01595315499090177,0.1347852058355919,0.1589117135614665,0.2194363976372434,0.18359161431959423,0.42823636845423074,0.9332772360369753,0.5586147836100379,0.9404602770076338,0.25123270852925594,0.014212391214059459,0.019804978666522272,0.020062643715210982,0.027257353854817125,0.06036352874463222,0.5840332301893976,0.025686048865363197,0.031283614302639755,0.3196347363772421,0.2401420955257987,0.1858536954612455,0.234628005032411,0.0157172582055068,0.01964605706990409,0.020523699439520343,0.011749731118806015,0.019464773110710147,0.0241574870469004
5_1308_16,rmsse,0.0,1.732050807565898e-60,0.0024638476681728355,0.1559510361798064,0.2337184033586791,0.7098434910671219,1.7320490755180933e-30,0.1159816801770756,0.504971080923871,0.7012293814214959,0.4797225268776774,0.06069235199799894,4.6250746356895984e-05,1.7472883114819926e-30,0.0022379620699666,0.006108240440780562,0.025874358076993755,0.09430322695461268,0.004436346810813053,0.005108255409535201,0.0895248438030573,0.05730853417134631,0.06092131396797916,0.08283228300067298,0.004620349249226504,1.1353469126451927e-08,1.479919079345143e-07,1.8557688575822862,0.8662068809994423,3.45663886066952e-09
5_1308_73,rmsse,0.0,5.325969149403463e-33,0.07562047803303436,0.2996253407102001,0.5861564733914056,0.7636378777953943,0.1472399841211018,0.06905576602208066,0.9862201719282697,1.1978202111478706,0.9369091633318564,0.06905576602208066,0.004256149663344093,5.487052556234337e-17,0.013332279008424642,0.016886342047692755,0.04250558666318358,0.2618008509496681,0.0009434993718031916,0.008968695730103966,0.11308587228836368,0.0830359146596925,0.08914762367414539,0.13313297069917995,0.02840440088027675,4.530549349154145e-10,5.905548645133165e-09,9.064878535205806e-09,0.024604708116144167,0.040506554001291134
5_1308_99,rmsse,0.5130018634497062,0.5130027022500114,0.5188355132204944,0.5916212308187148,0.541486838388912,0.5850134670881382,0.4869699253113417,0.8237114153352278,1.275780860421774,0.9424932116266883,1.2828129117785665,0.6821658204726463,0.5170782170699975,0.5132197641150015,0.5063891775930353,0.5262413582748748,0.47631489377747754,0.8890604278458448,0.5223645947072566,0.5211417346387313,0.698511530672355,0.6506639074663658,0.41514102142190473,0.4042860679313702,0.517716269163733,0.5040897168781033,0.5253762545864391,0.5225524525633903,0.495718544358554,0.5036653308553423
5_1309_72,rmsse,0.09650276726421464,0.0964955051408009,0.10148058664535797,0.0994079883711946,0.626559323376615,1.2601267526926998,0.09951785033399368,0.3762218719177321,0.1439912048970015,0.20650919657898395,0.14953116969996227,0.3464674329528405,0.16515242920890016,0.09579117068618218,0.10096401639556284,0.09737959817687028,0.09885585302552441,0.17040624481199015,0.08457889226246676,0.08684189610170565,0.1507411154273273,0.12491061161560216,0.09220545824820589,0.10961568935422172,0.07628640887149445,0.2438411642382229,0.07906682945320863,0.19919341868471194,0.2664621855703794,0.20970729250733353
5_1309_73,rmsse,0.0,3.9507118258562905e-07,0.0016318023923692804,0.26633555486956084,0.4484642139657718,0.5697852796654918,0.18311018721416059,0.04993411956412859,0.8150558710384483,0.8661419760467584,0.7743030774865258,0.04993411956412859,0.002826008795615636,1.3777785241980858e-07,0.008483195370040025,0.01074538920466026,0.03464284230613033,0.21935273380126638,0.0011191035534570345,0.0035181420019363713,0.11668773991431744,0.07761030333830227,0.07722449708770801,0.12644906197168712,0.01646919542795345,1.3366214499838643e-09,1.742279442223017e-08,8.285013354985108e-09,0.47620797888096456,8.285013354985108e-09
5_1309_99,rmsse,0.020640912427292653,0.020640862189647523,0.07341695619292787,0.12188135709806687,0.1509126030511938,0.357349089404583,0.11173495559989784,0.18457876202953383,0.6320152998115024,0.2844775818797814,0.63900897251825,0.05917689314387653,0.038013229117635404,0.020635457271616975,0.01599460334118055,0.04001777249594714,0.12994486809942202,0.4526749656533001,0.0453160404600462,0.0575437597047527,0.18225603885529684,0.13401617499759216,0.1880968587172731,0.2596266709312682,0.022116433544701837,0.15370226252392644,0.09218123223797406,0.7718974005692109,0.7718974005692109,0.01849252681729992
5_1310_73,rmsse,0.0,1.0226925162506254e-07,0.000998631189282616,0.2575562082866504,0.4310710147721988,0.5017945780130519,0.16118155987380206,0.05799038943983079,0.9687018747482853,1.0143966693273327,0.920266781010871,0.05799038943983079,0.003533226465297848,5.1938653327172575e-08,0.008776736273568708,0.011221905207252194,0.03529267565844492,0.22262064767455714,0.003955510853421218,0.00944275886056868,0.14454135474513885,0.11109541083095739,0.10738516177987396,0.1777312907574303,0.018685471564475017,1.0270246192236388e-09,1.3387215061915017e-08,0.13052845168938831,0.029343656083102066,0.06132571944493115
5_1310_99,rmsse,1.4723166880764018,1.4723102764320417,1.4601823382412469,1.5336987111110219,1.5185567798633397,1.4565636376525377,1.4283812962487235,1.6706975170356781,2.0419639232720996,1.7810057879101966,2.048421177772682,1.5644773528037133,1.4512057131811258,1.4716823811600728,1.4675098007401526,1.4840116744576712,1.406554807999126,1.6994304637132451,1.456290250820606,1.4566067452874694,1.6526914180779009,1.6147021762326514,1.3643891693095347,1.3169875133357998,1.4784847907530163,1.4732011431123866,1.4538870177319514,1.4723373689601615,1.600096179296604,1.4917208534696125
5_1311_73,rmsse,0.0,5.288529412773058e-08,0.0015616078130014346,0.1693967819680745,0.24848673011344743,0.4721731681700035,0.1466093822309391,0.04387338767392902,0.8005335762283325,0.7610143730873153,0.760506897416916,0.04387338767392902,0.0025852308051951284,2.7720361870847552e-08,0.010577661526369247,0.01567152757842065,0.02806660593940876,0.18401957721500864,0.0035550725948545825,0.005260767342876192,0.1110400083351715,0.08096937775009093,0.08928048028382995,0.14077919433322275,0.010611236328215876,6.161882791697029e-10,8.031983710489688e-09,7.942269607925035e-09,7.942269607925035e-09,7.942269607925035e-09
5_1311_99,rmsse,0.06010756258540063,0.060107115809556966,0.11700605213491119,0.19203129332840813,0.17725820055518385,0.2759320323235233,0.14055684812372193,0.2888815195269763,0.7362830321407043,0.43680797691544454,0.7437532778570439,0.1602562170179215,0.05577664340688681,0.06006328973136498,0.0545426890044041,0.07010351411167604,0.1148988792794317,0.5641171426611288,0.06728906056831124,0.05924454412093405,0.23468244842580063,0.16871066093993456,0.16334349119232736,0.24286913734473126,0.064077647571698,0.05697962345075322,0.05845518084145953,0.057391348237308855,0.42183807304038357,0.05937687686985916
