unique_id,metric,AutoARIMA,AutoETS,CES,AutoRegressive,MSTL,HoltWinters,AutoTheta,ADIDA,CrostonClassic,CrostonOptimized,CrostonSBA,IMAPA,SES,SESOpt,NHITS,NBEATS,TFT,TiDE,DeepAR,DeepAR-median,DeepAR-lo-90,DeepAR-lo-80,DeepAR-hi-80,DeepAR-hi-90,AutoNHITS,AutoPatchTST,AutoTimesNet,Chronos_tiny,Chronos_mini,Chronos_small
16_1112_1,smape,0.36270108185127403,0.15051798205213562,0.23203474961163018,0.15930036147318177,0.2727248069467628,0.26166160486127343,0.1669631137557469,0.14993193163283297,0.2345299834795943,0.14993193163283297,0.2237367379515023,0.14993193163283297,0.1671738157729967,0.15052697155178543,0.1531942681856506,0.15101629849731946,0.1518326838458406,0.19828207829155003,0.14535753236479992,0.14334590738961916,0.24820642016357058,0.15405805297654043,0.19307072817053925,0.21815565889478167,0.1632040067575038,0.14965777833229138,0.1824601713158564,0.34934757554699375,0.439236377417887,0.19208216316006793
16_1112_15,smape,0.19361040415130512,0.19355980986722554,0.22567863193269103,0.1913246555824393,0.13860408816242772,0.1343645334077933,0.2144404167885638,0.22134161058469815,0.21999233778994923,0.22134161058469815,0.1961623031127088,0.22134161058469815,0.18002257235451616,0.22134159018673033,0.1446436526345343,0.14398593403670043,0.14195563702526956,0.18071324710425546,0.1421313279606058,0.14392606864698937,0.24723197584264278,0.15958946329667745,0.22213942446554136,0.27163025752358644,0.2305880231137099,0.14165364146181966,0.15754378395727262,0.13596647907799062,0.15331058200469744,0.12635441562279115
16_1112_53,smape,0.5356795212748384,0.5355074144750716,0.5194126556303778,0.5356802508446639,0.5390640867131269,0.5766983962025908,0.509772381289751,0.5320777205202366,0.5320790222896152,0.5320777205202366,0.5134467262330631,0.5320777205202366,0.3966768180244999,0.5368702292059111,0.16821167751093832,0.17095618854071798,0.3151427168745754,0.5343734618520887,0.49433273790640103,0.49314338848789263,0.3302635561378281,0.39007393866774526,0.567221642361968,0.5855749440248985,0.167841026470223,0.27811475886134973,0.29792422667875784,0.1688983349117902,0.28261157614707366,0.1625449908669341
16_1113_2,smape,0.10211346356681475,0.10205628500767133,0.08236977407787271,0.24615691238693674,0.37617873779984434,0.542272835332876,0.33696511954917036,0.32783992471620327,0.5347652117527287,0.32783992471620327,0.5163397999207264,0.32783992471620327,0.16939102313531976,0.09640483573614739,0.11277438097994943,0.11102077610677763,0.1995390178148853,0.37885300525684984,0.4147642970012225,0.4241940963789665,1.0,1.0,0.14907043586485966,0.20981950146824319,0.16678990896879503,0.06745871556087657,0.2783859653172467,0.18630841033849518,0.9999998886031651,0.3155380371115116
16_1113_53,smape,0.09640444686127517,0.16801728747987915,0.1782684396986766,0.14056727170885974,0.10434217973658405,0.14504525541158397,0.18362553422494393,0.15440527661640557,0.12857134199266526,0.15440527661640557,0.12918339830533007,0.15440527661640557,0.18126361535156382,0.168556148703912,0.14102454357623026,0.13621548823279747,0.1349189638880865,0.15831657055028456,0.14732529287181118,0.14692213586025737,0.17763275554710942,0.1630772021629049,0.19835021043072698,0.22873569758752244,0.14293193862398412,0.16917187697311808,0.15455586373966024,0.11361647164491681,0.2080195815985239,0.20019023416908205
16_1114_15,smape,0.23870124458149677,0.23883587345097587,0.20269714295422572,0.24408804075697654,0.16627665575232412,0.2178261008227516,0.20591774944609478,0.22175421388660907,0.2217548227607321,0.22175421388660907,0.19746998692266074,0.22175421388660907,0.1197586563246635,0.20545814735528584,0.13152523184234838,0.1336822414658902,0.1240472342032611,0.18485873168126132,0.11584191698731214,0.114848781292993,0.15720363205907667,0.10981735855991136,0.22407578972291334,0.2670293380267397,0.19599775376567993,0.1215104913126969,0.13221417261740334,0.13003806813733812,0.19491685243100804,0.12326655856283948
16_1114_2,smape,0.11350070618603984,0.12687975610235322,0.12817075585120807,0.11934888881886041,0.07344040800518142,0.07168917741881459,0.12682187477561008,0.1263508474937414,0.12707375347279162,0.1263508474937414,0.12703499117777015,0.1263508474937414,0.12797069647520692,0.1266821845879867,0.13123814934193556,0.12690240664307692,0.1445644290303459,0.18765141071532104,0.11906566394425416,0.12414509081224978,0.28323512749347585,0.19297177987949435,0.12126053514354639,0.1399089246128386,0.09099318203161849,0.12684973642436537,0.16052001386459097,0.07141762773317176,0.15757631016008136,0.20159024016500668
16_1115_1,smape,0.3689958370632559,0.9999999999958958,0.9775265577498594,0.4684088861289551,0.4648113677264927,0.634673738468233,0.9999276276423106,0.45677783408845196,0.3945001425642152,0.4140346582196086,0.3887216675060107,0.45677783408845196,0.7213656298231312,0.999997673747911,0.9906772101467883,0.9994160797048315,0.8932894759108713,0.4543496607865275,0.604840360981414,0.6372343912078708,1.0,1.0,0.3679175122969227,0.39702995413268277,1.0,0.8244894777897742,1.0,0.9999999773005758,0.9999999773005758,0.9999999773005758
16_1115_53,smape,0.1053333017706097,0.10651197155299814,0.10941540441123225,0.13561133448795507,0.13990044512602345,0.19193926172334613,0.11363961589132814,0.16833071690706453,0.2001505753616335,0.16833071690706453,0.18761128712253303,0.16833071690706453,0.14356260063216997,0.10610232634702593,0.10531711849593062,0.10561784747655256,0.11797852583495672,0.18472724408183974,0.12526911102505647,0.1240413166167618,0.2326572840330162,0.18713325344670126,0.2091796916769202,0.2310871523486816,0.11307386104379054,0.11063659983426782,1.0,0.12786340581235617,0.13054994527047126,0.12572178047935115
16_1116_15,smape,0.3121119599847581,0.3119908576622208,0.26048016493669895,0.3149763613879962,0.20953100271473282,0.2822505822378433,0.31935351537827794,0.3085403541902561,0.3085400941421453,0.3085403541902561,0.2987903969387149,0.3085403541902561,0.2815522863108856,0.2988830467938491,0.38306973206867057,0.31464492594782184,0.30306386027918175,0.16635337858253801,0.2974690656429159,0.29898632747718856,0.967543775953559,0.5651024863593758,0.5540383502699151,0.5870121723479487,0.33484464391521956,0.3350289890974547,0.2886609953732708,0.0952646329091395,0.23239343314650424,0.23134426931531132
16_1116_53,smape,0.16496309902552744,0.19513906507839246,0.2188916933443188,0.23713353590604624,0.3424848270511288,0.4698034654247557,0.16760335485959194,0.40339622100415373,0.4781894492751657,0.40339622100415373,0.4584453230668145,0.40339622100415373,0.33433177021363303,0.19630380379495452,0.19384874454853118,0.1931619017114605,0.29237871845875685,0.44072731565664985,0.41257890065608605,0.4101630422948087,0.3070390479500746,0.2907349549996769,0.49754288662065815,0.5289363022881427,0.18034742321971353,0.25304359803826415,1.0,0.18175554814272177,0.3183825365312833,0.20138764266149287
16_1201_15,smape,0.3041625393487475,0.30457602447077103,0.27719427614686254,0.3126004581113951,0.46006850378305636,0.6301702100194768,0.30552299652300613,0.24220844293935917,0.25321047690852694,0.2342244946825818,0.2652763006328206,0.24220844293935917,0.19354571444918897,0.22257565396082252,0.15295727016677294,0.3517660579968066,0.33704157891373404,0.23152527079985985,0.2792925286354809,0.2793621017741694,0.7304499783571672,0.5470604859329021,0.2225689466797722,0.21422290267367905,0.364434431243561,0.21337613685077744,0.2555302326259591,0.23784252892047664,0.32916122838490136,0.2888868781708871
16_1201_53,smape,0.14358808139906865,0.05270411463758577,0.09004946871560268,0.24776655848095167,0.16318356808697979,0.10693610534333654,0.07072566339421087,0.12793196319547423,0.25657425767209996,0.12793196319547423,0.23249377500019783,0.12793196319547423,0.04859788657151945,0.10905961518978417,0.03951683566413297,0.04364838969406108,0.042911624210801594,0.1748520096211346,0.11385833261858538,0.11701390707876845,0.2121161628472655,0.10148699182650608,0.23474077787912712,0.29249227373313363,0.06052013050566396,0.027298677761982484,0.023849443101350263,0.05674722358560961,0.03400399653508161,0.15975297570246605
16_1202_15,smape,0.1090937828986055,0.08563665954580763,0.0811870622261784,0.09358860382152658,0.08085976809108002,0.10951117213816483,0.08627353626084037,0.08129355009736543,0.0811978576338704,0.08129355009736543,0.08096110798838974,0.08129355009736543,0.08114456227334046,0.08129355068688982,0.0817250656134838,0.08123683247132832,0.08030169069993637,0.06789004340754656,0.08175191396627628,0.08871438324096706,0.18283735429320438,0.1257020303586936,0.10769612840032888,0.1295546619106058,0.07230744970967837,0.08084674857844686,0.07884002137489106,0.10219633565480607,0.08071218628606237,0.04273402519749718
16_1202_2,smape,0.0,2.0586779045820726e-13,0.02018829515104611,0.051024257461294256,0.057862940462856075,0.10468801795761105,0.02607433418253397,0.06904690495346412,0.15271789288428517,0.06904690495346412,0.1275764365914114,0.06904690495346412,0.025933480310312663,2.0637332789059904e-07,0.0013094109650868262,0.006053543639442379,0.007576162815664933,0.10432351852602018,0.028067149007894296,0.031260703606627124,0.10693142255668776,0.08032200245204361,0.017197795748278365,0.03104473828956169,0.014066753031273005,0.016659318582396606,0.055531040845771734,0.24993591396224155,0.0001537938752769774,0.0001537938752769774
16_1202_53,smape,0.468256854326428,0.05357413913314141,0.16623388050896576,0.4201274173597208,0.455828502658388,0.5482780418876605,0.5038123931174863,0.4681638240448317,0.46816348362771415,0.4681638240448317,0.4479789977299791,0.4681638240448317,0.3295923993424376,0.4629908811755204,0.0524263432058183,0.05690280460319131,0.09368612307382329,0.48806824631509593,0.2912729353589486,0.2832204897497254,0.866747217290162,0.6090331457728114,0.5576392086055386,0.6026128109727795,0.15846400514794037,0.1479584107266364,0.2389554049947588,0.09349719128098621,0.045694628004454875,0.06697046886842337
16_1203_15,smape,0.24649284300054253,0.2462601104961136,0.2108277468914122,0.2577423078024284,0.20410094374352378,0.19149533264421517,0.16652538358793728,0.21864985182904526,0.2186521094075507,0.21864985182904526,0.19415028286104472,0.21864985182904526,0.07978808511039626,0.26917726636409056,0.05060708512253408,0.04333479337102159,0.0354453951056097,0.13838796791854424,0.06531047340798901,0.08025481895718552,0.7382522786462857,0.42172641723329385,0.31740714408220055,0.3881839309833147,0.0652764447277488,0.032799476392938294,0.03305867039859233,0.11520768161859293,0.06112571315875752,0.08647226867780007
16_1203_53,smape,0.18800443016676793,0.08522293807493299,0.0700150934406723,0.07364125785881911,0.07202468733042305,0.5166432848811939,0.07138394697884556,0.03477709798264083,0.04069118947168258,0.03477709798264083,0.06619315597550678,0.03477709798264083,0.05442152943089046,0.08488413897955799,0.06629129896384539,0.032212307400126275,0.05743342217913072,0.07269823748395364,0.07245133420113647,0.07570146430089779,0.10116423321935106,0.07046373382748415,0.14617293174600998,0.1696109145001129,0.2655437676017435,0.046136583088015916,0.07202463215198676,0.0764293487873536,0.15850994140329755,0.23758938226382809
16_1204_2,smape,0.0,0.0,0.0053391634558738535,0.004059527023822499,0.00010409364038075115,0.00018441947699190074,0.0039586458578967886,0.0013915151224800921,0.013172323012180952,0.0013915151224800921,0.038800243798225574,0.0013915151224800921,9.295579304792082e-05,0.0,0.00012024379987191924,0.0002204651992347154,0.002406868876701089,0.0018429687806759674,0.0004067842680301949,0.00032527052339932443,0.004195349893502899,0.003299575034427393,0.0022421399146394286,0.0032604527175650764,0.0004165436151735689,0.00013870325134237536,0.002139481959088323,0.009082441978611253,0.0005209562513288602,0.0005209562513288602
16_1204_53,smape,0.11513602350455406,0.054376330516077626,0.042506404293948655,0.06804903284873973,0.05176254652754425,0.15439369269892037,0.019223415034005535,0.12432860902594042,0.28201720460793184,0.12432860902594042,0.25829137405487124,0.12432860902594042,0.08659373572685286,0.056547450946107275,0.056678700215356315,0.05649554960179633,0.052544827841038554,0.1550996114373969,0.05111386157942259,0.053508419337987605,0.0838884615612942,0.05743640781636148,0.10198188557562876,0.13490563538442768,0.05705181509861927,0.06829207617982938,0.0694372350570523,0.06836308970966126,0.23376453196303557,0.03997875666215582
16_1205_15,smape,0.1934090869050015,0.07305450915292852,0.12580053477269998,0.19891487647661538,0.13196765523339316,0.06246194273676598,0.0762451010033284,0.13663871895427304,0.1583499987195018,0.13663871895427304,0.13347034369239863,0.13663871895427304,0.07407767123871563,0.13663919135455516,0.08874989848447316,0.09343693097730546,0.07675197902740744,0.11331352383729029,0.07895756264776387,0.058885031766359876,0.5063575838678046,0.31340690062321247,0.1940413802697365,0.2516240561245054,0.13735611884504945,0.08235245003184405,0.06947611500938122,0.11358640760180368,0.05531530628754546,0.10522341424884758
16_1205_53,smape,0.17236799258663238,0.023632796162067014,0.013691574388843865,0.07217364115928349,0.06850699613055378,0.17025000279419722,0.18383971245291303,0.17856860919621614,0.4198377500932088,0.17856860919621614,0.39849114980294553,0.17856860919621614,0.06435704395615721,0.023775264464590308,0.01862288549390837,0.011343549174931316,0.03570353358776519,0.25921283459456645,0.3146267121350464,0.3099349005782919,0.2855528889065981,0.2011690253713455,0.43712995268573196,0.47969191095624475,0.13923216081352935,0.05616644033795325,0.08921983332940468,0.22382342546505066,0.06055209190251987,0.07728161593740626
16_1211_15,smape,0.060487056516971505,0.06030030362015118,0.048387933520043204,0.062439109347265036,0.06683526972993589,0.11888815907066633,0.07835386074358643,0.05995954197377475,0.053503523863968006,0.05995954197377475,0.050303498613930464,0.05995954197377475,0.05027554181091473,0.05995943308147668,0.049449370731895176,0.04972591329368899,0.050499617574100084,0.06710728471591584,0.056057060159246205,0.05320990407389046,0.3114117498701125,0.17209560983108968,0.1920304291580219,0.2565879001080904,0.12131367330713977,0.050259574090335955,0.04051319421442212,0.010191679414579154,0.056939780901982345,0.0837495119620684
16_1211_2,smape,0.1008931039604751,0.08521166361163754,0.09937532717641182,0.10050344145743467,0.41738352131418766,0.2698489004795367,0.14201659612411538,0.08758685912901369,0.09475951422240299,0.08758685912901369,0.0871516449807186,0.08758685912901369,0.08398830326083309,0.08758685888729076,0.09157039339987524,0.08565121618372912,0.08383259356539914,0.10043642546091652,0.08468464229115275,0.08442010984487182,0.09228908297775462,0.0905210475723749,0.08507465290771991,0.08657276495329613,0.08997730001425909,0.08350306663708418,0.08846266466667618,0.08614798147182025,0.12937282601266717,0.08421003309570665
16_1211_53,smape,0.19509518750776023,0.1951067519722259,0.24060768384955558,0.39026360535230253,0.489996554892168,0.5580098883787933,0.06590520976208322,0.43129686968603226,0.6314826275933443,0.43129686968603226,0.6158594794372687,0.43129686968603226,0.3137565810725869,0.20461271984715101,0.18982423700272028,0.19214897428182037,0.153711568125606,0.4711571369459354,0.12477306481718495,0.1163540385733508,0.6727575109088557,0.34977947267563336,0.36294427459623413,0.4201110632273887,0.2489384416140759,0.2573589761622727,0.18659243852074564,0.1294125006960175,0.3972353692753923,0.11514135285789434
16_1212_53,smape,0.027426771508133163,0.02742754972869612,0.03860120981243227,0.013622086940034415,0.06122580153233012,0.09331540376287897,0.04968740002813796,0.023273851461486448,0.12330185215599365,0.023273851461486448,0.09798335760987174,0.023273851461486448,0.023389630520737968,0.027503360960265223,0.02783250023688497,0.028389195080817914,0.03273639326114655,0.042932840142832246,0.028092476454521363,0.02803098239847076,0.09956752798939421,0.07941374297406625,0.024795455632360387,0.03433404629362721,0.01956889169135452,0.018476193738165468,0.030884029138094404,0.046369463082238924,0.07501529935164186,0.006603364011357972
16_1215_2,smape,0.3596539717151624,0.2724605639500598,0.5840635222460846,0.33184297038882027,0.37754496089920514,0.2267419228794156,0.21127118522649768,0.2904109089561882,0.2904129553357405,0.2904109089561882,0.3135783614756148,0.2904109089561882,0.3480054925183142,0.32607079219392243,0.4283302360267044,0.42332307145612996,0.4129532267578975,0.293784588835617,0.42730495054100065,0.4279113398038914,0.49951791865622036,0.4856294584463245,0.37172755564182003,0.3540657763667623,0.4149537847796264,0.40075229887948544,0.37381130940062907,0.1432664736879975,0.43233824519256875,0.4279827727518193
16_1215_53,smape,0.04674644485408494,0.345676095770029,0.2744716365331139,0.3792379997680727,0.34377043979514393,0.3103858290541412,0.21659378068050358,0.3940646274206205,0.49059445667468365,0.3940646274206205,0.4709123270933159,0.3940646274206205,0.3569698622611814,0.34448159209699103,0.046487085403226526,0.05102582142926773,0.21792145994461715,0.4081198067889748,0.25840449218579065,0.23192994554560822,0.8372056633625989,0.606394277890473,0.5026878968598362,0.5593477908009525,0.3797270406286923,0.15334504756447578,0.062427843116217324,0.27479433806290743,0.09113987239338596,0.1497338775107389
16_1302_1,smape,0.033366641593297976,0.024802357368160225,0.03362048616503653,0.026250690715552305,0.01678658031034861,0.02555778900634957,0.022267587187340874,0.046745547868290986,0.19755051640840438,0.046745547868290986,0.22205330029708936,0.046745547868290986,0.02899139804037917,0.026996536164092883,0.02942525415178361,0.0266619000788563,0.024073440905043052,0.07144346230673358,0.026143299955287785,0.02447509323692703,0.08680456707968194,0.06661789548224718,0.02973373305102181,0.046707771157046815,0.01858399984080791,0.026617917980583213,0.04099779346910171,0.026726496815149478,0.026726496815149478,0.4551096231578021
16_1302_15,smape,0.16111532042907664,0.16111831044053426,0.15767855642623457,0.15640977366611852,0.16575746235262775,0.236847871221585,0.1575060106261365,0.16127170147498102,0.16114858697777412,0.16127170147498102,0.1612862634165691,0.16127170147498102,0.16095761147580778,0.16052817917599968,0.16045857642664935,0.15834348215611307,0.1573982817404481,0.14467154975084118,0.1477936790430177,0.14221678027976004,0.30044437002946045,0.21522389045491608,0.13214539986310203,0.12897145318967682,0.1590714163438503,0.1528722407995974,0.14972595536104716,0.30611896806069244,0.3489651390049985,0.3712725427663329
16_1302_53,smape,0.025528259045785342,0.025528359982653293,0.013487233440301134,0.05250343362782508,0.03931634442944097,0.06251736751107956,0.012209465138347295,0.052626620882342365,0.11013967928913798,0.052626620882342365,0.08474593691373172,0.052626620882342365,0.030535074949908203,0.0255570968947881,0.024730718022221397,0.024240563249573598,0.024593527304583016,0.07590226975722927,0.024283034924462946,0.024809128376007218,0.02152183175721881,0.012625582602627028,0.04931369236491796,0.06266579069594842,0.0646668365583497,0.030191937181783826,0.029949992719116553,0.014049417107597856,0.05029498943359681,0.06087986059626056
16_1303_15,smape,0.14169466932953456,0.14610256486870463,0.14919433039461233,0.15652831489936844,0.16856302208805068,0.21268213362953217,0.14825907120692897,0.14615759881919377,0.16702715824269804,0.14615759881919377,0.15496540046373425,0.14615759881919377,0.14575331330230457,0.14560555911746043,0.14731617418257179,0.14554488792625736,0.14420896347843803,0.11327985838456521,0.14180298668879454,0.1451187741611402,0.5353321060796737,0.3348951614425314,0.14311804616493765,0.17425053407679184,0.12634028137669395,0.14446781186109786,0.15258267066907236,0.1393228506222314,0.16414758774028845,0.15606334622146673
16_1303_16,smape,0.3238702852106021,0.34049539611918395,0.30741232435422994,0.3254196963159526,0.4091002526303551,0.4560318390425864,0.3182027418848371,0.32967545814772725,0.32967670726717124,0.32967545814772725,0.30677893733129885,0.32967545814772725,0.22730066923906966,0.3479280679460801,0.21161744883945807,0.2123045660358323,0.20679063907823952,0.31725180308013007,0.21490749432568182,0.21410833271902813,0.16206016589424177,0.18257122699261907,0.24578290158148988,0.2606590446716803,0.2674708424027195,0.21320975274243337,0.2381499767205478,0.2234814101987055,0.19452741876418128,0.20966098996855562
16_1303_2,smape,0.26193001071934313,0.3020374757046096,0.3213855947000572,0.2591982949995047,0.41582762756958513,0.4092846673059266,0.36183741879176995,0.31735962368155446,0.2776878340363785,0.31735962368155446,0.25438556533497547,0.31735962368155446,0.31520963169583804,0.3173593963599749,0.25485644543212915,0.2564277542124006,0.26869663999203675,0.29778109724221274,0.30608841644226037,0.30993633621876493,0.16301383286781782,0.2053307516481353,0.43109501850123694,0.4758819339481408,0.3725361112834799,0.2626800503338953,0.2697277939328117,0.33146971673805453,0.22180348849859371,0.33087151641367224
16_1304_15,smape,0.21791727376371478,0.16936600126223214,0.1761190404777161,0.22060325057481095,0.0884980201989676,0.1157416834158124,0.16754107991961065,0.18294417821194398,0.1829454583841508,0.18294417821194398,0.17153144931001565,0.18294417821194398,0.16941731294522044,0.20168742695985808,0.1698682146665467,0.16778560822196434,0.16656681120640257,0.15837049391854624,0.1730021070461659,0.16988310939907525,0.8508551777651334,0.5192490755938104,0.22879074883301503,0.2931306003449845,0.20241525240653932,0.16913322329435457,0.1575309278041056,0.13992210934506566,0.13357677624201478,0.19348421663526874
16_1304_2,smape,0.15026841113001688,0.010329847496380749,0.18945648752401814,0.15026841113001688,0.8443871143219113,0.7727608492832736,0.03894676705531175,0.019620576772959857,0.12333772280916142,0.019620576772959857,0.09801471673296566,0.019620576772959857,0.010617598161338627,0.01033029321205136,0.01864106244284567,0.01707266793737814,0.040566688567896504,0.08686212717879924,0.014302439608361266,0.014381472199931234,0.016847006325367977,0.016107569966865624,0.012857545085232493,0.01246128018778286,0.02102621618310669,0.012985848702800404,0.25920389129940347,0.01293474837534436,0.014507800842115368,0.019670376180612254
16_1304_53,smape,0.23099132081960427,0.4085130432212474,0.4791654411846047,0.5037859402486317,0.605498954827009,0.68162860391975,0.3381816141173048,0.6758462102833904,0.7341885068589253,0.6758462102833904,0.7221441364484519,0.6758462102833904,0.6200106570926762,0.41453598389926394,0.40779188440443703,0.4077608208921836,0.582002175162331,0.7070861001802176,0.6905656400103742,0.6904385228512918,0.6102017161712034,0.6408427038290807,0.7313365319572633,0.7523455369945364,0.3717809051008703,0.5142137852633375,1.0,0.2573621658453518,0.29851503696495235,0.36120168469473724
16_1305_15,smape,0.18740499738724659,0.17928935450966407,0.1396116295838455,0.19525138215903529,0.25830590344564625,0.6093560198550616,0.22425459313165516,0.21131466197456533,0.2113164190042567,0.21131466197456533,0.23524804478341593,0.21131466197456533,0.13626850461134823,0.2519915891678524,0.1361262447753003,0.1382900844277498,0.11921942109103721,0.23209643987177614,0.1273505998239135,0.13252941501815466,0.4892651657203575,0.4191994018001207,0.07830157684833723,0.10127315436381659,0.3057122382317531,0.11227607377756194,0.12459805479115431,0.3519232039070132,0.2183738206272282,0.31250559936134803
16_1305_53,smape,0.13515001573008015,0.17070992519665018,0.16243577006844456,0.20523597853116438,0.2672142607977001,0.3697961653551902,0.17094344916711265,0.3109443821297293,0.3752173672696231,0.3109443821297293,0.35297968448569517,0.3109443821297293,0.2597629962162726,0.16743252506151066,0.13431412238939025,0.13491414111635464,0.2376928009458249,0.3444886894701485,0.3417436719370512,0.33948659551524507,0.26674695851827906,0.286818695849235,0.38635661819765765,0.4069860715919814,0.13800701850872057,0.19102220964001337,1.0,0.1358233638206007,0.12025986758577248,0.1330329793234169
16_1306_15,smape,0.06353145791130577,0.07326406038222594,0.06313318133431509,0.09742670266276164,0.09372976035333105,0.17920153936635835,0.06357815532273767,0.07356602412286971,0.10123924166910363,0.07356602412286971,0.08872085084778002,0.07356602412286971,0.0715144023966709,0.07343834291944293,0.06354500217560408,0.06385689672767617,0.06316696764399654,0.04300687309242629,0.06577719138905572,0.07523952564079343,0.1699629020084351,0.09147462155092023,0.1287967922254984,0.1590506093668629,0.15702874406940104,0.06303569556834453,0.061167886856907334,0.07152626963989545,0.06826573335822622,0.12663054183992253
16_1306_53,smape,0.20745765290861223,0.25848180448920344,0.28897043065735484,0.32107671398058873,0.3125221469416563,0.342909589712652,0.3215712664879451,0.32211303457389906,0.36718326586864375,0.32211303457389906,0.3448745327685472,0.32211303457389906,0.289029483164519,0.2888566539916361,0.20770419551159458,0.2078480846362708,0.2146097347475858,0.3421596617435305,0.24595435472166693,0.2525249413912193,0.05929175421998674,0.09054630428333435,0.350489456207562,0.3893580393045371,0.21580707904795537,0.2397713156456423,0.2527866592529391,0.31355421401413375,0.3365297332012402,0.31986087951543174
16_1307_53,smape,0.0008215523699245057,1.966667873161581e-05,0.008245671256444972,0.005106429547021093,0.011413651129661102,0.020715702102374677,1.2130688631721509e-06,9.6351700849332e-05,0.01310657207817624,9.6351700849332e-05,0.01253866738202401,9.6351700849332e-05,5.510892173530067e-07,0.0,1.428836819908645e-06,1.2795378727493128e-06,9.400213122281975e-06,1.6176185596841873e-05,2.9162916534084503e-06,2.8305611180841695e-06,1.620474485735507e-05,1.2618256677195635e-05,6.428277907932023e-06,9.071586726996545e-06,8.1078281661174e-06,5.70082375118816e-07,8.842947498966941e-06,0.0014390663458724552,0.00708339282285399,0.0014390663458724552
16_1308_15,smape,0.29356663112851417,0.09667395485714778,0.27345187565808504,0.4654216913752262,0.3152452197573881,0.23473604223035138,0.22761171794500673,0.293252045185441,0.4280731556878953,0.293252045185441,0.4071264510325952,0.293252045185441,0.15275972175090213,0.29325260600073433,0.0836388888602711,0.08422850831289509,0.08226200217405,0.27418614779517547,0.14631441650680907,0.16032883775440032,0.7780763651244283,0.5775183566560017,0.36313957151927734,0.41308526500629056,0.1793062433390581,0.1359041484025846,0.1171216566664932,0.07156200289050678,0.27142434939280535,0.22169084533057962
16_1308_2,smape,0.6875920677335935,0.7005613111064358,0.7417501404439274,0.6550191897642101,0.701171067900296,0.647036067193894,0.6870117047190147,0.5989807008186949,0.08699254417473304,0.58627610466782,0.0741115808287339,0.5989807008186949,0.6364028821703773,0.6587732749907993,0.6613499908721087,0.6607821530603457,0.6872593806578016,0.5417839019942703,0.6834736318730781,0.6794481481522163,0.6205308757028742,0.6393362445630038,0.7097568754874334,0.7179128038523136,0.6930061572258888,0.6509958400732203,0.6254818639272317,0.6648174147268056,0.528123513300278,0.6585642307333215
16_1308_53,smape,0.20792458114531454,0.22911283971318208,0.2934711244330855,0.19869122380041718,0.3337329980588901,0.4242188778406183,0.3358454751443176,0.24821556637197273,0.22017749321599392,0.24821556637197273,0.1958128123746511,0.24821556637197273,0.18040346280450054,0.24821520233031727,0.08495496627087654,0.08723227553144328,0.10686496152729495,0.24963427900240587,0.12547100973362935,0.1322746653671641,0.3566407199999074,0.13850424565074113,0.28611008895153045,0.3335857654877181,0.24330305960723095,0.10661769643623026,0.10594455614148299,0.07724050046970807,0.16623102690524152,0.06475744408004439
16_1309_15,smape,0.0731655872364104,0.099309459890199,0.1133548144543511,0.08390050530128443,0.2102175680993372,0.1486804655100684,0.11002622238095429,0.10758741568660286,0.10728769823220566,0.10758741568660286,0.09928654338361365,0.10758741568660286,0.13912429678771596,0.1075874443357745,0.1912957809917428,0.12950340924567283,0.11315087111110897,0.1289344293421998,0.1159679129462916,0.12574723544131206,0.5211025929989328,0.3220900487930035,0.27175181456890146,0.32395752861886024,0.19721002773349713,0.17577151140493472,0.13923786105449726,0.15819789229814585,0.09093396179394742,0.09792114178874661
16_1310_2,smape,0.11805600390989124,0.11890880603754092,0.13539445373826173,0.13930585658681843,1.0,1.0,0.4054008821231334,0.09970318634793346,0.24214720373721246,0.09970318634793346,0.21808759421448307,0.09970318634793346,0.11923551186174876,0.11897430495167993,0.11510364356228316,0.12166273240412812,0.1328760327367982,0.04536176122041507,0.11231713199173371,0.10832058786822693,0.49828977762506194,0.30322314554723284,0.1415126062472515,0.19322110014416555,0.14921290154627637,0.1161237537371917,0.1278775549241688,0.10397893054553223,0.32981691438935395,0.12218779594249445
16_1310_53,smape,0.44239260687128884,0.43705910583826535,0.4324187690688268,0.44115714453505417,0.44992419796336036,0.4450177996046929,0.4290337648312157,0.43194375324520173,0.4408491226486472,0.43194375324520173,0.41996169587726895,0.43194375324520173,0.4287299885702033,0.43174268750013955,0.42654909776423544,0.4266614193674222,0.4278037228116291,0.431159603693042,0.42927183848788153,0.4289416920394922,0.4124524125589237,0.4159451716362572,0.440572659198203,0.4475376855262144,0.4358733048338802,0.4269911692615784,0.42537050028573686,0.4448648070207244,0.43811522034889955,0.42514734612642824
16_1311_15,smape,0.15607579540466185,0.20293387262285964,0.15474954511616007,0.21018270987311846,0.09519038896940839,0.10426679774747064,0.15753488165912663,0.15604681270093895,0.18603646659505163,0.15604681270093895,0.17474111690338803,0.15604681270093895,0.1645109145876729,0.1560468153371539,0.2838148448243477,0.28535105078197365,0.23572972681622037,0.12274172723590926,0.16437955780205563,0.16661586113469962,1.0,0.9810148751520664,0.33918532441250693,0.4244979699148693,0.2941855088084041,0.21082461109380474,0.26890086010094943,0.2576428701918203,0.22262560832713252,0.2629471681576538
