unique_id,metric,AutoARIMA,AutoETS,CES,AutoRegressive,MSTL,HoltWinters,AutoTheta,ADIDA,CrostonClassic,CrostonOptimized,CrostonSBA,IMAPA,SES,SESOpt,NHITS,NBEATS,TFT,TiDE,DeepAR,DeepAR-median,DeepAR-lo-90,DeepAR-lo-80,DeepAR-hi-80,DeepAR-hi-90,AutoNHITS,AutoPatchTST,AutoTimesNet,Chronos_tiny,Chronos_mini,Chronos_small
10_1404_14,mase,0.11494321225494775,0.13718074169681882,0.10233002823194023,0.26732812982067616,0.3312932973669519,0.5412357333855117,0.11187617522313381,0.09898536543554269,0.33596124403972744,0.09898536543554269,0.3058511728782084,0.09898536543554269,0.08501907681756554,0.11437348252342491,0.11584680911827372,0.11565053812767556,0.11692005079884785,0.11298051712350662,0.1458547300651778,0.13351466177143578,0.08149029713221126,0.06678181236631223,0.28392948161228826,0.3733818394086342,0.11487218221619541,0.11612121231301713,0.14645483784287247,0.07937043693298351,0.17526332964712749,0.06868560661141351
10_1410_2,mase,0.18309320566944126,0.11696387857185124,0.1297909674336346,0.2997271766614255,0.9537180555551104,1.7014132789592666,0.14263114177328073,0.33759222213095574,0.4619968954686252,0.33759222213095574,0.42135246890941624,0.33759222213095574,0.16349768456776634,0.11775620104955745,0.15055344365300533,0.1337173518109041,0.11795902856672318,0.25303867628763616,0.13094908498582347,0.13167062758339995,0.14770795389150257,0.14464905392746652,0.12401183214584183,0.12278148377313867,0.6771088349167804,0.12101897247444147,0.1273791589847182,0.11905696936419315,0.11905696936419315,0.11905696936419315
10_1501_16,mase,0.0,0.1590626673933155,0.11094766973069724,0.20088975254853078,0.5659341274717393,1.1335755467781075,0.1639553221738659,0.05215438998955214,0.23786753524613724,0.05215438998955214,0.2258602007748024,0.05215438998955214,0.012084328911411441,7.556015027668893e-11,0.001357842026529389,0.0003951228372222561,0.03140223911040073,0.08052826279176051,0.03609075270720047,0.03496583133333995,0.06270814081954791,0.04378293960274443,0.10076978652064414,0.12296598997296315,0.008923519957032418,0.0008553011036482017,0.024273392171072963,0.0014107440837897117,0.0014107440837897117,0.0014107440837897117
10_1502_2,mase,1.3560691559611007,1.3409557335980336,1.5806847415670824,1.0960516078234883,1.4428770160876927,1.167886047280045,1.2707130861164,0.9676680882976306,0.6634738071088163,0.9669662642101592,0.6457107302724052,0.9676680882976306,1.047933454544465,1.108934232155297,1.1028990047958684,1.110188921683673,1.1598172784326868,0.7373269450540106,1.3448861321132943,1.3444422194433046,1.2591600203048492,1.232884357170569,1.6109599221060578,1.756887165497785,1.468730725154459,1.1088034306104648,1.152769485058989,1.342194449427711,1.1212083778907223,1.1180449279638058
10_1504_16,mase,0.2040600365353916,0.1194356079850973,0.18927076994188985,0.33728986330269417,0.49805122094091536,1.2759624994504508,0.127926030091094,0.17943251086469686,0.17943583603594665,0.17943251086469686,0.17419324621561832,0.17943251086469686,0.11894193697742407,0.15879900931548557,0.11944179040271304,0.1194325722050399,0.11963219927375976,0.11870628923287171,0.11969161482097843,0.11967710380125562,0.12321270257385929,0.12158450653064336,0.12354882525104545,0.12544384658513652,0.11955540710217515,0.11946457045141314,0.12102987833168898,0.12102432606929606,0.12087022493952813,0.11992560702495922
10_1507_16,mase,0.0,7.087329910573444e-18,0.0036004745105012834,0.2303818342107776,0.1739839035668358,1.1518150580872095,0.22459088864795726,0.0067790724189546285,0.1449613162143605,0.0067790724189546285,0.1368958380146808,0.0067790724189546285,0.00015098612767067672,1.5828370133614024e-16,8.382861035065947e-05,6.859830527153686e-05,0.0006935226383232175,0.003360860687763152,0.004172601007122816,0.004235186765964729,0.011712724944550855,0.009267143702924781,0.002386631063119816,0.0031561121088231293,2.0989920452131214e-05,5.8660820461065845e-05,5.969482923178053e-07,0.00011849103849995207,0.00011849103849995207,0.00011849103849995207
10_1605_14,mase,0.48556829199171186,0.4881446443633159,0.5231385225531605,0.4826471863426216,0.7916798299420426,0.6706353534997586,0.4869638222080307,0.5822911561160069,0.7640674201312813,0.5822911561160069,0.7847546649557132,0.5822911561160069,0.5385067499601414,0.4872079866655064,0.44764114460114757,0.45528636087363733,0.4577860478808788,0.5475813597457633,0.5529397504543946,0.5637893857381255,0.8243478981509779,0.7071355656233567,0.6296610241739267,0.7565507612604883,0.6540908977707259,0.43914788830584395,0.5218136043304932,0.5184072777740417,0.7542112254926965,0.497951273900289
10_1606_16,mase,0.005533800472708622,0.0072769206315262186,0.07416349478970409,0.045495440092278294,0.20830527838622961,0.22999819467522348,0.14619840951597615,0.06909671342873688,0.4635101652102241,0.06909671342873688,0.49589944100286903,0.06909671342873688,0.014007284132857312,0.007306177106952766,0.024392445474112852,0.02688512746119171,0.18993182534685438,0.25192311623952973,0.36876906392231246,0.3935746148287811,0.27081334390677875,0.22169064575006955,0.7960425676978315,0.9683605130395689,0.09069998403752405,0.006599528853666621,0.021174124477556303,0.011965266613420832,0.14664801227119845,0.44748729518680896
10_1609_14,mase,0.7179725695998335,0.718011662238837,0.8929937796368254,0.8705393737154736,0.26594965859030467,0.31304740996934866,0.5809311047080029,0.8778482902219236,1.0896200323582408,0.8778482902219236,1.1365668552905923,0.8778482902219236,0.8558964425792193,0.7218480109704077,0.7311443148080111,0.80383488518464,0.5843463515250642,0.9473703248526127,0.6554284833640996,0.6525544788068125,0.7654794117096103,0.7304907369725557,0.5793425328151793,0.5415757007850015,0.8623984272401297,0.716836296983018,0.9730077143936658,0.9675504140620157,1.215519247732049,1.170433998108368
10_1609_16,mase,0.4967609939776107,2.1371578114898697,0.2817643037803094,0.44608941650570844,0.22697537953375846,1.092269289807489,1.1047953240035608,0.6544033477051698,0.6134490178921145,0.6544033477051698,0.574169118959578,0.6544033477051698,0.41637298156039,0.654401950017906,0.12288775005601314,0.1306994168935356,0.17808432584843112,0.36533801903628416,0.12414323244055486,0.11907969936663176,0.09473350959706053,0.08030318750430297,0.2406767590466487,0.30573717696653446,0.3974966596341228,0.12025738788225518,0.1958410588893036,0.11907605759376673,0.12402100345054179,0.19937259046801936
13_1000_26,mase,1.0442594635055098,1.0989928888994502,1.0035488841935807,1.0519080020131653,0.8362516448821108,0.6746565828670572,1.0913317368682725,0.6978248600449498,0.802735243842365,0.7059835002406923,0.8223681064535385,0.6978248600449498,0.8354797018185949,1.0968564289018372,1.0992315897236327,1.0996938126063378,1.0799495534326495,0.6262607321842961,1.0381693722148375,1.0456357132237597,1.2839034210677434,1.2163616096594514,0.9343334263846598,0.8745100478765021,1.2104523887759064,1.0969616144050727,1.1037522170848326,1.0836901326624333,1.1809738538065073,1.2263529348803053
13_1105_53,mase,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
13_1407_53,mase,0.297835637682664,0.02918412346614488,0.6813793910242182,0.2921928484863032,1.0724989625179107,1.3114280295791987,0.3809398208453408,0.3966657057751421,0.4035033214323878,0.3966657057751421,0.4280564137030147,0.3966657057751421,0.23820428439184305,0.39666807209096366,0.1741658891329585,0.17686101748142266,0.08372292566258052,0.5963567878707154,0.08012617421185438,0.08238307308035316,0.19059195350642624,0.16438833727777116,0.019718587130281764,0.07400104799028105,0.17126397647425393,0.16973162632065808,0.11963589080324011,0.2825730711180668,0.3479102974198393,0.1410090469747878
13_1607_53,mase,0.2333849569327096,0.0024807883213907576,0.03315068372615243,0.24921052180529052,0.04113881342741351,0.37519803489475945,0.24809865252477095,0.2597756154563676,1.263019703079344,0.27098945496745974,1.2990555977489708,0.2597756154563676,0.05070362911203315,0.0024890620548646248,0.0028625461602571883,0.002815609602325682,1.4492015162974548,0.5116305774133778,1.5069659985429893,1.5079702267769113,1.5792697577834203,1.5632147009937156,1.4486481663325053,1.41577924016136,0.40014818345463066,0.004074757531625733,0.2511703263664492,0.0016481827382101067,0.2507086465061111,0.005566889571417347
14_1000_19,mase,2.288590004124517,1.9036645624607014,1.9284771420101459,2.288590004124517,2.1309716269774523,2.7734863083962598,1.911873062180031,2.416917575499435,2.8200524497097077,2.616455598613736,2.8433206108844686,2.416917575499435,2.1324860173041142,1.8946582000984695,1.788195869002217,1.7946461153657032,1.7514249928884973,2.5537558574911103,1.333821491535396,1.425038787071008,4.153901452511844,3.285900816814146,4.740120522789225,6.612515603161093,1.369282264688799,1.7866663530043023,1.2708678012582348,1.8019919170442953,2.1223656415365557,2.7195533302352355
14_1504_53,mase,0.4214978569017406,0.42104224615724195,0.173714545230442,0.4306326215234247,0.4084404190044672,1.282118079257648,0.04139363793411568,0.10375591798089115,0.10642060853488276,0.19156535930884258,0.08095415307686439,0.10375591798089115,0.04139363793411568,0.05532263070179023,0.05104614268400101,0.051869947684757695,0.05577271568704657,0.06136396389037306,0.04451106298219341,0.040210396331505985,0.24347164327698614,0.1493589905900472,0.13077190904186067,0.18063799627043609,0.04759018773771901,0.05032800347944188,0.05593217277375387,0.050394117509446903,0.10808344975179061,0.13545994711028211
16_1105_15,mase,0.6612368742906884,0.6612368742906884,0.6572926324122819,0.6203982762054019,0.5351287586234028,1.0724332501618241,0.6612368742906884,0.6612368742906884,0.6612368742906884,0.6612368742906884,0.6612368742906884,0.6612368742906884,0.6612368742906884,0.6612368742906883,0.6897516230467438,0.6966139787264568,0.7328393104363229,0.6163986384203857,0.7213092300729549,0.7567725412986517,1.5626579805246217,1.3005500195112156,0.6255128762853414,0.6160042633670264,0.6609245511996622,0.7197287456628786,0.6679579401931832,0.7499329959116185,0.711562714805036,0.7527383807392753
16_1106_15,mase,0.9316516072658447,0.9328607884733742,0.9733095655873376,0.9139375153136251,4.510144160703335,4.5104082108851475,0.8597262087336757,0.810973184286985,0.8501003270844683,0.8500971050973188,0.810973184286985,0.810973184286985,0.8491085451071333,0.810973184286985,1.033780585017865,1.0029032913539597,1.267918936901937,1.1838955550945303,0.8641224919402598,0.8501337139382529,2.0647593344332136,1.681966787842115,1.028865020800164,1.114012436761327,1.005898981178981,1.0726812265791144,1.0088630215584815,0.742443157968453,1.0663663289190264,0.7442752031306167
16_1106_16,mase,0.11979136770656947,0.11979136770656947,0.11387198967776485,0.19438845906781502,0.25013383833572583,0.8972352768736671,0.27093557522702083,0.1597028467671967,0.33484749258293894,0.1597028467671967,0.30641245595927374,0.1597028467671967,0.1399797761185046,0.11979136770656947,0.11922368800484481,0.11917452886836072,0.11703109154475738,0.1686165160818362,0.1180813537397669,0.13981488229796504,0.638040930344647,0.479535009961756,0.22567001795210967,0.40962678758815385,0.12046676031332185,0.11918966704569432,0.12843753476430098,0.17410371315241896,0.13436297196453614,0.12244075136162816
16_1108_15,mase,1.228218933173987,1.1710574021210294,1.17989183088866,1.228989373979297,1.2419201321011653,1.668155311240104,1.3017203002663966,1.2656596463072753,1.2656617792765206,1.2656596463072753,1.2810228150853673,1.2656596463072753,1.1714572644029315,1.339142297384138,1.1249948549996889,1.124999034431245,1.1499332372736277,1.1885206345199395,1.2738305673285193,1.2744641708653155,1.5837707374976453,1.4157220160102344,1.1598500466455781,1.146934130058695,1.17201663420605,1.2853680508630805,1.2019938297172708,1.4635089786916098,1.4685626865220203,1.4617006919453792
16_1108_53,mase,2.1957598597114187,4.885775490151885,5.019247428176092,2.1321679352580754,2.8987694679466065,3.8946916060309262,1.1230055262655065,2.610231674852076,4.038202303137402,2.610231674852076,4.081169470737267,2.610231674852076,1.5542003700250424,1.0724215405343396,1.0788566948268745,1.081763744207187,1.2436880171410012,3.343573914883589,2.1312058027904697,1.909514560625574,4.7431453438689966,2.9513079236750026,5.520529476870691,7.323031224832797,2.39418210894529,1.076808017151307,1.7661468862574505,4.891175933468334,3.9569565615435396,4.891175933468334
16_1109_2,mase,0.798829604844037,1.321291363732524,0.5830663294816218,0.798829604844037,0.8760741091658217,1.5514110271050512,0.5868716910647616,0.8129622249289138,1.0376531160583695,0.8129622249289138,1.0112325853748816,0.8129622249289138,0.6643487258663714,0.592005618906063,0.567283143046579,0.5643840426710759,0.7739592367338856,0.827666719617062,0.6663120574197231,0.672458654529277,0.8144030926573391,0.7833173471791549,0.588418379425444,0.599408918242455,0.5680582658859731,0.5669764148195818,0.6455837857585399,0.6249446374362904,0.6202013576858388,0.5656447331606504
16_1111_53,mase,0.0042263674701778844,0.013093815454402488,0.030084588937157188,0.25648725401595823,1.7558033772507802,0.9507777902690643,0.09498076560031112,0.09191202801690823,0.3244887913599874,0.09191202801690823,0.3024280024636393,0.09191202801690823,0.046320467868496175,0.004318417016255024,0.0031132760306437383,0.0030358247234227465,0.004545236827558281,0.07820968333459784,0.023158785488629114,0.021914109826338766,0.07736601634262252,0.06311524926855572,0.018070091215314225,0.033158541166337895,0.003960689600685924,0.0289257474587249,0.004607507253523995,0.18850382928724274,0.01718851304802985,0.21504563000598398
16_1112_2,mase,0.042025824765465444,0.04203003122996669,0.04086278378227821,0.060925860040776075,0.6555460584436916,1.1015406058119221,0.22551318707223686,0.08102254625078525,0.113081302118868,0.08102254625078525,0.09908957647358163,0.08102254625078525,0.073591145473085,0.04475831140019773,0.04221311281312987,0.04143503879239603,0.006444241512176354,0.14625549158763965,0.016120859839816253,0.0150929532252019,0.07354817887135426,0.0549875754522191,0.03947093778321744,0.054265358571537865,0.040726987368048764,0.04195202678161177,0.015912602197047956,0.037411236362558754,0.06356291206345145,0.022453322199878264
16_1114_53,mase,0.013221672825584176,0.013229989170093026,0.019291949533964403,0.3297865149235193,0.08037750782099837,0.9070130428484634,0.18929132629588177,0.11876331567245252,0.37045181623855644,0.11876331567245252,0.34553829724032464,0.11876331567245252,0.0720263790788971,0.01682239752078943,0.0129331118858292,0.01342553795763722,0.0062815837158155755,0.13620562701866035,0.058479898978652155,0.05845395648846967,0.046390324254546395,0.05005938195914597,0.06594762880805538,0.06906288430553716,0.009667517385209873,0.01339653423578944,0.011899309746886513,0.02183196974673,0.02770012826167912,0.17602631142408973
16_1115_15,mase,0.2738818886966407,0.6747316045987312,0.11884573211143093,2.093966701115331,13.819260756127035,13.667773240462875,0.18966101950046524,0.5631730572531124,2.2217655655977215,0.5631730572531124,2.092800265396505,0.5631730572531124,0.0736531102576982,0.14801887991835183,0.17655427085334852,0.22695808153796326,0.23768268294197512,2.3423343937028616,0.1466151883193206,0.1718359355805567,1.4091486924321643,1.1360369540652029,0.7966040462285149,1.0864355707967133,0.16265796903816088,0.1602623264434478,0.23114869251490883,0.38724075532355456,0.4062663682663203,0.0725993993782277
16_1115_2,mase,0.6705238575520481,0.3011834744915955,0.16593586961765727,0.4265245897923132,0.7397721671007951,1.1794155794378605,0.32781332518600176,0.35601199348353346,0.592506260706682,0.35601199348353346,0.5493161150242318,0.35601199348353346,0.22293691714741118,0.29860210706253476,0.3010919765543366,0.30769212933475204,0.19012419847362025,0.34334846543404673,0.2978893358834229,0.29220777849559904,0.18457144363684969,0.21964158626716207,0.3937841554720044,0.42746661557397925,0.30318792568215064,0.3030813688787101,0.18579820979703496,0.27788826611097905,0.07283546321191015,0.03895716845340925
16_1116_1,mase,7.038344381537541,12.60719647920505,12.676365051347474,7.038344381537541,8.414906251829386,8.715967009785295,13.958917944042833,10.449209759075066,7.6571342659372945,10.449209759075066,7.922166494629989,10.449209759075066,12.035331043335683,12.609988597636113,12.78915650422622,12.804105147625936,12.48338751937024,11.730397072822788,13.89619838084008,13.771164319080889,17.337701249390335,16.397428253970663,12.64593485421741,12.54181300613566,12.770591021948707,12.735384814783014,13.345053418726883,12.69856829025098,12.69856829025098,12.69856829025098
16_1116_2,mase,0.42470826587537014,0.2835719992346447,0.10467393277092524,0.42470826587537014,2.6465885644459197,2.5141687609040604,0.28089383669317014,0.13795784741500391,0.2959930912843839,0.13795784741500391,0.24817356635378962,0.13795784741500391,0.1463475948545913,0.2808922563865721,0.29716533643751447,0.2910138963629992,0.23416843252358222,0.271196329616599,0.23974909494904004,0.25523616220962764,1.5475789106237519,1.2101556863006724,1.332375774973106,1.6933947273635956,0.2807000884778808,0.2803837186890897,0.25224819536048376,0.396870262466208,0.26943757561896103,0.2371188186456546
16_1204_15,mase,0.10873695289038861,0.08078639361588714,0.06042733595449224,0.5427248618970448,0.12722438143548373,0.6486118755066509,0.21792360125676424,0.1064828618212074,0.34891560798425125,0.1064828618212074,0.2948185570772092,0.1064828618212074,0.11195472064997486,0.10648626716307526,0.05997788303406719,0.0572831079550491,0.08700839261107066,0.12882829301022047,0.16981892448106095,0.17031949574343277,0.2559592916463216,0.236811431770095,0.12387231763327711,0.11121938302900469,0.11609679694155539,0.4561193566465557,0.12221771514047369,0.09924430223735786,0.15190740358914354,0.25799856981600305
16_1212_15,mase,1.2148736341009527,1.2183705799683182,0.6435788471057077,1.2521833236974853,1.439744629217215,1.6291362714616247,0.843411262066004,0.9558819248051195,0.9558907453228154,0.9558819248051195,0.8412428614804867,0.9558819248051195,0.24599553712459185,0.7708485374370286,0.2725958524732384,0.2807120175008941,0.29047933173606827,0.7083886355639238,0.29706607835825555,0.33548278908734613,0.7085157718418825,0.5875378952308014,0.26414915289886587,0.320261001577589,3.208297348815934,0.25162509758189433,0.2555663166419045,0.2310993757197369,0.2123901341446729,0.2787366853478472
16_1215_15,mase,1.0151479098621181,0.3566649786946977,0.19195223897665759,1.078005584663916,2.708890040367274,2.4197404363615207,0.2798527901002578,0.5007596204834192,0.6367191575776033,0.5007596204834192,0.5282673680277088,0.5007596204834192,0.2306388105423479,0.500759409338428,0.34895691691510256,0.37269974891716273,0.2586869482178961,0.34831101419197685,0.16445333597915826,0.16572078153020242,0.35833130953342274,0.2117766365651048,0.5724694053713394,0.6976257311126133,0.3510912557438225,0.2847790049035397,0.25645289131273247,0.1509979189205052,0.06178019588844166,0.4053628788471604
16_1306_2,mase,0.3028232874591421,0.12448454180471491,0.09746238446119897,0.3028232874591421,1.0348433806838375,0.6314115370347959,0.16507376401970175,0.17764732569753355,0.3819610456954542,0.17764732569753355,0.33577611650207195,0.17764732569753355,0.07932292446053382,0.091498211424624,0.12281865016849501,0.12805937785525195,0.2516436546873651,0.30760115030505064,0.13297431809628885,0.12148346217111544,0.3681133159555499,0.2887328734419299,0.04918040485953426,0.11054103071020262,0.49644501535334834,0.12346290428856302,0.09950642258690265,0.2299739352720576,0.192562309571337,0.10563018242777522
16_1307_2,mase,0.5088140676858899,0.08685670677494763,0.18728098125879233,0.6168375224256415,0.7148975785955135,1.1270690217351167,0.08587445979974581,0.09624372135191764,0.6473552451468445,0.09624372135191764,0.5781960656249924,0.09624372135191764,0.0904593319417249,0.08696827533958755,0.08696682324628119,0.08719094258805148,0.08677702595829757,0.09861342805506401,0.08672084109009243,0.09000271706527095,0.11897487305477962,0.10848749198536328,0.11493478090465088,0.13490875811501535,0.21857690082178124,0.08697876384843208,0.10320561490647288,0.10738766754007177,0.09818915922808559,0.09591594944992562
16_1308_1,mase,0.032278996803964836,0.03227899680446605,0.10192607702831954,0.12653502833143998,0.3881262136103104,0.26318627283135343,0.1874557457820973,0.23991688647015885,0.9192461531921118,0.23991688647015885,0.87274586225244,0.23991688647015885,0.09986012633923011,0.0322794986884828,0.0321049282917121,0.03866380550517054,0.11817639974863606,0.2989180271417044,0.09442343450221832,0.09232338612115776,0.13936883452850324,0.1277001771099102,0.052293587690642844,0.03946226661314615,0.03322202790921812,0.03317201726705329,0.018081180377386517,0.031236263614513305,0.031236263614513305,0.04318094483677912
16_1309_53,mase,0.41614330874305216,0.3035389947647325,0.11009325233933848,0.41614330874305216,0.31880635846863337,0.4655926002776031,0.14762486511916356,0.22102833141123743,0.36674152367906915,0.22102833141123743,0.32299164599427965,0.22102833141123743,0.17696320026351448,0.17528630526729405,0.18311235545221613,0.18525781706751301,0.15786447810387905,0.23728546683688534,0.15970595630536633,0.15679025113401776,0.19405077047296612,0.16550316862508255,0.198606025113006,0.22381887825187036,0.18769448784614717,0.18503025166988546,0.15847478104442717,0.1659936261416064,0.16292365875706066,0.12744766655665052
16_1310_15,mase,0.1618257629377893,0.17281662060587982,0.4125991130776161,0.16612089455539125,0.7074019565928458,1.3832261671176613,0.3223702687627778,0.12531847154734654,0.1253173178665715,0.12531847154734654,0.14460849268204856,0.12531847154734654,0.20377770542191642,0.20329304529819536,0.15684520616829317,0.155971447739961,0.1474583382901212,0.5792631727553371,0.2234306802578894,0.24100775073070868,0.5796612381977606,0.45742861165472243,0.12360974098266762,0.154385056349659,0.15538278332328984,0.15810496700053403,0.22594708792349205,0.2718110717567883,0.36278904762192526,0.259323951080322
16_1312_1,mase,0.902138860565165,0.7789422662796215,1.1433471685220844,0.3050210826634903,1.2646754995681597,1.0282537239259442,1.0959548152974867,0.775077694333884,0.41201628433042287,0.7586261590517225,0.37412116744111973,0.775077694333884,0.7926681840190064,0.7761031205124906,0.3448688605886526,0.29639052855328335,0.43592667483754816,0.7244853505994205,0.8461517189451916,0.8296094164619126,0.267351028384683,0.21544507329443757,1.5124694837295771,1.8037875707581903,0.8043832005114085,0.44191526838782796,0.48864857330729,0.3901861941743991,0.13025707084628732,0.3448864085018262
16_1312_15,mase,0.3772922451538693,0.880463621459314,0.3474728632888518,0.3652282946405268,1.2992912832498087,1.445339895053686,0.45245887508919697,0.4120403712353993,0.3772922451538692,0.4120403712353993,0.3772922451538692,0.4120403712353993,0.3785139409687913,0.3772922451538692,0.27925435684950906,0.1616613629156076,0.3735676070343143,0.4054761959535552,0.377865054201375,0.3706481675673663,0.36915672368623814,0.3764271331229965,0.44726811094129604,0.48353194678721806,0.8503799382354157,0.37598885885940314,0.37912122509408885,0.2850754572300442,0.3040612540730728,0.32847158905414486
16_1313_15,mase,0.5487355793050913,1.6438194018497458,1.574608074078511,0.812363660916953,1.291224920712637,1.660991345011378,1.522227811490874,0.7807749990841997,0.7807460777943201,0.7807749990841997,0.7177764660392653,0.7807749990841997,2.952128292289951,0.6758733069858924,5.991045634200509,5.982052915794727,5.382992457861974,1.1936245256037934,0.5442380460683093,0.46268479032672505,3.2570977501096516,2.0289316476064068,2.788232494633249,3.7999123280395,1.736561178095838,3.79739216263865,2.7571491084472304,0.10794435128609808,0.18326559276767365,0.21716014582504015
16_1403_1,mase,0.35996844093263297,0.11423841750239935,0.2146879917856859,0.4969736709378412,0.7490215546854129,1.5017530800147338,0.11403866863141106,1.00743239800999,1.204640925600954,1.00743239800999,1.1385668986174367,1.00743239800999,0.4703282047984657,0.11403843497242452,0.1199435916449547,0.11954017118005887,0.19548962623129168,0.7472340927897269,0.4963034621619223,0.4823290060369477,1.1822695142448862,0.9760406756584449,0.3405829734740344,0.3956016847541612,0.6041339313054508,0.1179589397565097,0.2117687968038929,0.11683959670736183,0.11683959670736183,0.11955586933053002
16_1403_15,mase,1.7581790026804895,1.7581790026804895,1.7271796941437654,1.916137032018576,1.6827504959577293,1.5759033581066697,1.7002430360680232,1.792987620963692,2.03475300481271,1.792987620963692,2.0973970814760277,1.792987620963692,1.7659186051603306,1.7581790026804895,2.1255270378410063,2.1863394713736826,1.7404181036795514,1.840552630676825,1.6981468444331482,1.6986014424247704,1.6779517474400087,1.675477524222264,1.710677315313408,1.7150142398423358,2.329701477645391,1.7591494278722628,1.7972565282982071,1.7737628952467488,1.8191714584492962,1.7724197326143487
16_1404_15,mase,0.15956060273481001,0.6942236837483652,0.3174269714182728,0.26045971795772355,1.3184028136067407,1.453417129299241,0.2531292470863351,0.2531292470863351,0.2531292470863351,0.2531292470863351,0.255705586189849,0.2531292470863351,0.2550190100606348,0.2563454232569785,0.27394350847343263,0.2550777798064333,0.26756954085068146,0.6109769738058162,0.26392098742159054,0.2630364598723197,0.2728675842423097,0.2803235630281135,0.2852020444005298,0.30492371105791477,1.2379071941971398,0.25136120045609733,0.277142057825468,0.4269064820887439,0.6274644966089201,0.3412314488638538
16_1404_53,mase,0.7089316415045368,0.4741719647762551,0.6163468024872547,0.38679660511856784,1.9474728407211446,3.252203263202138,0.49970271145029904,0.1984818106825023,0.5338295917982082,0.1984818106825023,0.44560629251171696,0.1984818106825023,0.33850253907029,0.4997022026962965,0.5207309517603037,0.5131053041895025,0.7014689500850431,0.6237451709716137,0.5786756255636822,0.580380614499534,0.7939323335891318,0.7310308948749479,0.42639427352175496,0.3720383505979972,0.503675451496455,0.49535795366479307,0.5620388497907991,0.4617763934873091,0.45814316139512234,0.4858244416318912
16_1405_15,mase,0.1322692144471918,0.07541741083937277,0.0675987327698715,0.3927859123245464,0.15130962083851185,0.3465244297663417,0.19314850321674137,0.10912946340907907,0.6584611399418019,0.32894021504374654,0.6911352677137999,0.10912946340907907,0.06212751787679919,0.07686348341983149,0.13009547701369853,0.12757735776895135,0.8929329930809659,0.4477962016542836,0.39557226701593645,0.3984356837073218,1.4846597450369698,1.207168752775533,0.3141887486405595,0.5762686345137806,0.3351691161320018,0.13043929842326474,0.07256306860701449,0.03990128418587537,0.12046488268136257,0.11416936352065335
16_1405_53,mase,0.21445857799047655,0.12942450466598343,0.1561347849151247,0.06936595258989708,0.3348080265635474,1.0628471585794281,0.18696272485062415,0.04741847610606991,0.39651734783987613,0.04741847610606991,0.3653018556905017,0.04741847610606991,0.08522528073688136,0.13785430495441345,0.13729044718220773,0.12407264349677205,0.3681256228315021,0.24644633104124583,0.1611659740331311,0.1571048654264953,0.3891869236310472,0.32440430154110894,0.03996694106181405,0.06724281205968016,0.13806758123015628,0.13632205378969137,0.13020406779338872,0.05621178200229881,0.08860647999121347,0.08387744643704001
16_1407_1,mase,0.13992021250669276,0.14105564588910416,0.11236002741233263,0.37700326722687466,1.3472738732306808,1.27317534630668,0.2468033763340852,0.6818203582177611,1.2711852464675006,0.6818203582177611,1.3211638182460346,0.6818203582177611,0.26783974322311727,0.14105564588910416,0.14078121316085754,0.1468927566159388,0.3311161198208702,1.1449002270085569,0.7305619520939111,0.6158840630417874,1.1644190604895293,0.6003245793240607,1.905496205272235,2.4601408998308942,0.709740289736946,0.14332912893266625,0.13093128398985782,0.10130319329709116,0.4289002344344669,0.13972290369121348
16_1407_2,mase,0.41879163195201313,0.49990300890235695,0.2915730998268982,0.4480431867147513,0.32567906732529217,0.6046920421479542,0.5101432995542455,0.5487829613542193,0.5568686451347017,0.5487829613542193,0.5348476576734189,0.5487829613542193,0.4560653688867148,0.44846535796177994,0.3710121935231477,0.37419292699025847,0.3736097568102307,0.6533925618136837,0.3706719855924993,0.3579415822017915,0.5122274238452962,0.4360395481946607,0.4119570002001305,0.4627343258935882,0.42804429659737414,0.367640273887451,0.3657946105557995,0.3660472231399723,0.3660472231399723,0.3997121692856188
16_1407_53,mase,1.2315563671180911,1.5663822027556007,1.2362674103980138,1.3476746970262248,1.5883917017798042,2.2030077817780733,1.257004096516147,1.7760803596678514,2.249538060857873,1.7760803596678514,2.2738769344472516,1.7760803596678514,1.53405284657295,1.3046514831438736,1.2982908699975904,1.3009960055521015,1.2854919333847057,1.7794404221006808,1.2261108962973364,1.2246471791051867,2.442333373100707,2.261920475073729,1.6277617715422386,2.834217938770753,1.3348076901579922,1.2996460453857526,1.0023448610780938,1.32158478860683,1.210649034831491,1.2941489408335405
16_1408_2,mase,1.0019970428053921,1.0019924489989587,1.000429604183292,0.8563793165388363,1.2821534444443161,0.9295654644353382,1.1425778655910794,0.9247649901481433,0.6344142547966859,0.9247649901481433,0.6135719446788975,0.9247649901481433,0.9970880407596924,1.0015599753273525,0.9968694954527315,0.9995043175614324,1.0640656184776485,0.5994667422704475,1.0362104575847864,0.9828810105767175,0.6688888744495124,0.7768635144481004,1.488605639886501,1.6427501335650645,1.0291651375245083,1.000927121500131,0.9790124010246526,0.6736838498367055,0.6213069010421981,0.8417265444926955
