unique_id,metric,AutoARIMA,AutoETS,CES,AutoRegressive,MSTL,HoltWinters,AutoTheta,ADIDA,CrostonClassic,CrostonOptimized,CrostonSBA,IMAPA,SES,SESOpt,NHITS,NBEATS,TFT,TiDE,DeepAR,DeepAR-median,DeepAR-lo-90,DeepAR-lo-80,DeepAR-hi-80,DeepAR-hi-90,AutoNHITS,AutoPatchTST,AutoTimesNet,Chronos_tiny,Chronos_mini,Chronos_small
16_1102_1,mase,0.44557128990472566,0.4460983221797506,0.22292800917144773,0.46007390380878105,0.8378859284866222,1.2615789820071184,0.5538318787211606,0.43978622394237954,0.5203091932674034,0.520310197588168,0.5053817091716366,0.4565143833415623,0.26694568722629475,0.446590433053444,0.23216125298143517,0.23162020058377047,0.2294023596515598,0.6638660474897033,0.22556065259555103,0.23226900726944996,0.37505708359218404,0.33652906906774016,0.2799174959603946,0.2914515661819981,0.22792309064169272,0.2369234365045458,0.2745741496712903,0.22175951447868217,0.22175951447868217,0.22175951447868217
16_1104_1,mase,6.525257708191473,6.493056608350264,6.404548658573361,6.452496483571549,6.5489062239339315,6.205563479295333,6.403897601229866,6.493056608350264,6.493056608350263,6.493056608350264,6.493056608350264,6.493056608350264,6.493056608350264,6.493056608350264,6.49349993699641,6.464129645745609,6.493007502953605,6.343151938769078,6.467429526857338,6.4671012439275914,6.561612052121987,6.532803024285911,6.436880815690106,6.433327238284832,6.505620272712143,6.486907038105032,6.49857394931501,6.510627473287034,10.397692992703542,6.48524733127152
16_1110_2,mase,1.0296560210161596,0.9724479759809505,0.9752395021217164,2.809763215234739,24.909252139182726,25.372852085579343,0.9724479759809505,2.7453569279841696,4.316875134566116,5.400498326079337,4.052408979038763,1.8243966942535557,0.9724479759809505,0.9724479759809505,0.9835784675672943,0.9978321622173458,0.9723269667090251,5.897019942120669,1.0474193976103492,1.0622298839062956,2.7277854505803365,2.09519304293974,1.3827596775017765,1.6131611994719102,1.0675365389716696,1.134707209421835,1.371575209163937,0.9724479759809505,79.8827120270283,0.9724479759809505
16_1113_15,mase,0.004376222590225175,0.09581134874510622,0.13634382656502694,0.43825094584415597,0.7968117394964355,1.0933044903714395,0.4209924638472425,0.05157074820253528,0.6802379482470964,1.148282354963081,0.6462260508347415,0.05157074820253528,0.00017864818355878037,0.05157116487544815,0.029571024470996656,0.014190069882010003,0.009390039805390897,0.15301528298772624,0.001567134324329975,0.005463726878522185,0.11856209663604778,0.07993031877188615,0.08684341477046256,0.12309712342924174,2.348206704070574e-06,9.645053827995382e-09,7.854180051117221e-07,5.987073172425565e-09,5.987073172425565e-09,5.987073172425565e-09
16_1151_53,mase,0.04392683104157265,0.3865953957669171,0.20116183976517515,0.03615333241205958,0.8953435920188005,1.6782980296680248,0.02128412168596891,0.03270889351272586,2.596098377325163,0.718390696758422,2.464097116906826,0.06135132442212009,0.014356374444932957,0.007337474025530118,0.020898526246373995,0.01695974549600805,0.018323410258122962,0.025933070991389386,0.018491857149463192,0.02213937704817508,0.07283604658579061,0.059334647187663195,0.024405583677239977,0.04061766612367299,0.025170435447333984,0.018740808725785083,0.03674364381694342,0.010935624152122434,0.03135874858899802,0.029002234014714356
16_1201_2,mase,0.7409932329385115,0.7376665868969371,0.5421945493422916,0.7376225409718614,0.5455292101584971,0.936932732754118,0.42973319006691785,0.5647004769523606,0.657085841615758,0.5159509960420736,0.6364430818497435,0.586899064126708,0.5387682382205271,0.6747640589386251,0.8522253032334952,0.8234110839551388,0.5688044337049564,0.982694862613978,0.6692225807639476,0.6803477885869063,0.578918609395279,0.5968240876915569,0.7807255758905202,0.819948891948164,1.501422917231374,0.8798551025853231,0.40478192894006515,0.24423065317717776,0.24423065317717776,0.3489648740150497
16_1212_2,mase,0.5887327492377804,0.5897470335515352,0.3969808424772448,0.6176622294337231,0.5326190352875146,1.118788601343481,0.7296445916332914,0.5754846535021235,0.39951503985405884,0.5234141320668441,0.3795392878613559,0.5548163686206655,0.5074768779767732,0.5341489949166336,0.8892817565174007,0.9042710165119079,0.42084065239435314,0.41747619250476153,0.5497027841250368,0.5226452475750121,1.1863176606441315,0.6739826202196129,1.847327506212817,2.2383076875436507,4.036795400281639,0.9073584465882976,0.30651042364553094,0.2136530238203406,8.224500992778803e-09,0.03776695456030106
16_1302_2,mase,0.7643611197826209,0.7679021321811876,0.4083630353437861,0.7917827908608517,1.9585516060681134,2.448193936243413,0.14994673369020078,0.32787769143006207,0.9722347579457318,1.4253250086896745,0.9236230200484452,0.37116854765009616,0.003530992526308893,0.38139599343266556,0.001949550356495878,0.005560092785721214,0.03110366398649381,0.9209043426020085,0.006395887192584504,0.02228303627212791,0.32160684549804375,0.2128516026736812,0.1663431736262579,0.2467503216734601,3.244642617531981e-05,1.332708600331261e-07,0.0814045671176035,1.0678002315212504e-08,0.45250857175275994,1.0678002315212504e-08
16_1305_2,mase,67.39811320754715,67.39765072973128,67.06142908958444,67.17770453095865,69.2329355261357,68.19960737146178,67.14117038422893,67.05195936139332,67.05195936139332,67.05195936139332,67.06926705370101,67.1983093015197,67.38932414504715,67.35656740097211,67.3988921775364,67.40856508097141,67.37897755067364,67.69913617657271,67.4145230605377,67.42106523639205,67.78601439541421,67.67591380388644,67.26799073495339,67.19853780193472,67.39853433565634,67.39811606464076,67.44983287601111,67.39811320455362,67.39811320455362,67.39811320455362
16_1309_2,mase,0.7019643653803258,0.3739022392043753,0.23843532045878832,0.5526634308764192,0.2691356182033061,0.7785940732472588,0.16318472234306966,0.2803167869414155,0.47062409034549435,0.2187452006245063,0.44638082080479774,0.22402465181087697,0.34391106682751243,0.3755972893601032,0.23851614518684888,0.3069597356273465,0.34041359016968614,0.09343601810778954,0.43917439850948176,0.44194327282675777,0.21380650395573547,0.26599415180318053,0.6304568062800944,0.6820018880102909,0.7010652307934693,0.5376857463836752,0.6393541822327294,1.163230404531537,0.3967821437543366,0.21061751629755587
16_1311_2,mase,0.9334289310727998,0.9285644368312568,0.11345031886753586,0.9273102345289433,2.821954559747543,3.388962013424747,0.9210833416072305,0.738535805973027,0.3754025953989813,1.206363842111868,0.3566324656290322,0.75176547165726,0.06585330000934232,0.7139091825588425,0.002088504895463547,0.0031161720467429337,0.04168955792950992,0.5870118707090949,0.009070355817481513,0.02645935060160526,0.47360721142428835,0.3223466712728406,0.30415294945143706,0.4375350565175031,0.3747424597652026,0.01836154124650284,0.475948549245739,1.3039852590921081e-08,0.09409567602141596,1.3039852590921081e-08
16_1408_75,mase,3.631906959158815e-05,0.4267530386824531,0.003572857750666068,0.3406694847291904,0.9542700447822771,1.0731436007689303,0.05400759780482996,0.19548822688864334,0.2588682709330536,0.7382513717686632,0.24592485738640088,0.1492214963216695,0.00042957028016349337,0.009515692597170205,0.006184873485429792,0.011790725102835357,0.024508789304713154,0.3422228718122964,0.002758506538211229,0.01332465119080995,0.24731752034652332,0.1725889952438038,0.15610921926296853,0.22175478760432657,0.00046543789530345065,1.9117454805016778e-06,0.00015567765077875698,5.98707346496897e-09,5.98707346496897e-09,5.98707346496897e-09
16_1505_2,mase,0.42114504403331304,0.5070945335111372,0.48031518165199827,0.3391672450692119,0.6549377813231344,1.6397403183000914,0.5078107232874991,0.2028352179952721,0.2028352179952721,0.26170437543882497,0.2028352179952721,0.2028352179952721,0.42361825567013117,0.5078110447987823,0.46299595205207084,0.42597535566234085,0.5050217573948492,0.6595391492386156,0.5205991540602595,0.5205494300643153,0.5438327581675313,0.5383003870678762,0.5052491153039065,0.4998154303549058,0.6913245137841803,0.4960633779935224,0.6389860508395772,0.5332003710016443,0.5631465934582481,0.44912058397787125
16_1600_86,mase,0.0,0.42742190798259455,0.04915495883530227,0.43719605492360214,0.4876106617278163,1.2532511295025914,0.21611167852134353,0.16489136468842822,1.1932626289587263,0.6924604089620405,1.13359949751079,0.1872778689289375,0.0035835714901194856,0.07775878981744401,0.004177798139386069,0.006908939447124355,0.040954640188726806,0.5894225020836179,0.0037851605417262425,0.015590196793222672,0.33865760404392853,0.23207486065258942,0.21858016073500605,0.30952219213303583,0.17380248479296745,0.0001367755278735444,0.0002183175923942392,6.0066396141592994e-09,4.837185133065207,0.011821084075066322
16_1603_1,mase,1.2026283961546615,1.2026283961546615,1.1909895283913,1.1990413240189135,0.6078489507856178,0.8908263579192534,1.205567496269197,1.2026283961546615,1.2026283961546615,1.2026283961546615,1.2026283961546615,1.2026283961546615,1.2026283961546615,1.2026283961546615,1.2028087170968347,1.2150469646394597,1.201003210372672,1.7534321751901234,1.2020120026041545,1.1994733383598364,1.2782127817753086,1.2532518570981193,1.2011538583100183,1.196172398421926,1.1640787281484188,1.1913061860278324,1.92152755285976,1.3815149028370597,1.2026283961546615,1.3576633590792235
16_1607_2,mase,0.14777526362666762,0.1253215267470155,0.1162307765534073,0.5345256113613119,0.5869159419589485,1.0216032600808997,0.13925522364183385,0.2110351183142316,0.39833334883899235,0.3983302689266964,0.3784166813970427,0.2110351183142316,0.016225623648194944,0.21103653404580547,0.0007159875883844353,0.0018390013489842465,0.010772804437117213,0.24320079565771974,0.027675457754757302,0.02778108012913129,0.03748664996026076,0.03498035810966593,0.02132151197679012,0.01880990230460244,0.010631989278942964,0.0007599173966778331,0.04525799982276591,7.899845486802863e-09,7.899845486802863e-09,0.09950023456010058
16_1611_1,mase,0.0,0.061473951880366806,0.0009894162090499123,0.30095540654309366,0.4254226995550861,0.9194937506807623,0.07544160418813756,0.006413042760417876,3.2728358799454296,1.9295121378270073,3.109194085948158,0.006413042760417876,2.069069939128048e-05,1.1621669388178656e-32,5.509461276019e-05,8.511990422764351e-05,0.0001972061581574381,0.0008696560773822356,0.001487802554802351,0.0029649199385571646,0.04645879334591945,0.03368002339197855,0.029099561184965844,0.04340239931019886,0.0014382221457876067,5.907371778084993e-06,0.00048105031243367606,5.987073945804156e-09,5.987073945804156e-09,5.987073945804156e-09
17_1000_2,mase,0.4899414936625917,0.4888724947574117,0.11268922189587789,0.44183856612467093,0.617934681348629,0.8011466847390695,0.07776132020967753,0.2899546498294378,0.49494130021632293,0.4949381948133438,0.4663061691950229,0.2894957243793469,0.07776132020967755,0.2890367345235282,0.09010513995405675,0.08410573931971048,0.07875504689491426,0.3608307608445988,0.08949337968117181,0.09585118148190308,0.19336893151313128,0.16252307570382526,0.07787242122798542,0.07044132431523525,2.414120422728536,0.08257451948430804,0.07413900528791016,0.1537186221297852,0.07776132020967755,0.07776132020967755
17_1000_4,mase,97.08544618893293,97.05017151817546,96.87571335200512,97.27369978575716,96.7887720532225,96.7874382332293,96.9547318643579,96.99678303796445,97.03804359513562,97.0380383449652,97.07849551943771,97.01509701125985,97.21229058055165,97.03341081465126,97.78929820363649,97.86320424675561,97.72687775480841,96.73367331546741,98.2566949078891,98.19793034412216,101.259571609507,100.55357135827285,97.16793598091277,97.04169463784392,97.66105811673765,97.81910614402385,97.36162901009844,97.17066175157152,97.8470820700676,97.8470820700676
17_1104_2,mase,2.3140194121915822,2.3140194121915822,2.389064138089279,2.2960290667632175,3.8282796028807007,3.955656654698303,2.3140194121915822,2.3140194121915822,2.3140194121915822,2.3140194121915822,2.3140194121915822,2.3140194121915822,2.3140194121915822,2.3140194121915822,2.6650065403502285,2.440715430434058,2.405050226467924,2.768367043056196,2.396899570640861,2.42639677314848,4.08565745097069,3.6351146387967455,3.1894283783391626,4.853973571698804,1.8935264243731436,2.438754556370946,2.3057727493693148,2.7106540175707674,2.7106540175707674,2.5694544818508436
17_1105_14,mase,0.0,6.451617374858448e-38,0.0028427202663664384,0.15498093281959904,0.02926789848345904,0.8915259765008132,0.2233599411704507,0.010435368288044745,0.8126559785047256,0.2585820842789354,0.7720231795794893,0.010435368288044745,0.00024915067319472274,6.589580090713804e-20,4.979336293777552e-05,4.8006246547518255e-05,0.0013699097683582996,0.03661196674567076,0.0005517479606431339,0.004797881168999685,0.06175641714354117,0.04465482361572649,0.04049581461974531,0.05342866911515166,4.151604114765156e-05,1.7052351094145242e-07,0.0075630157364496645,6.251614985510891e-09,6.251614985510891e-09,6.251614985510891e-09
17_1107_14,mase,0.0,1.9545459237243438e-05,0.0009890758798078735,0.2954280092663093,0.11996787105740411,1.0171645652452312,0.31488186112163963,0.007373326628476001,1.0763842371063592,1.0763785234984393,1.0225650252510412,0.007373326628476001,5.424577694181076e-05,1.7317258884181952e-05,0.00023340964219427024,0.00011706051343540642,0.0017322254081947514,0.03042515080101985,0.0030859642012993514,0.008834295852484067,0.12075222588005888,0.08737868143485136,0.07543902567371111,0.10551500892445528,3.288621131010297e-05,1.3507723904157662e-07,1.0999541515790744e-05,5.9870732607399215e-09,5.9870732607399215e-09,0.3511206417165313
17_1108_16,mase,0.0,9.861845575210639e-21,0.04630530299876277,0.397291333861215,0.5234437072463328,0.721405847443596,0.12380684847308805,0.06579441344130411,1.1164563745932488,0.3473846295316628,1.0606335558635862,0.06579441344130411,0.01587547833940624,9.793632122517353e-11,0.009927862598679043,0.0011788652598738994,0.007216609354457525,0.10849619530025555,0.0010740573490353026,0.005318026126070249,0.054096190533697,0.03740986702633704,0.042189062816953254,0.0680491912533616,0.6763741566457491,0.005840254094615761,0.03296896232541192,6.693513369131577e-09,6.693513369131577e-09,6.693513369131577e-09
17_1111_14,mase,0.024401129155465807,0.006254014867950204,0.03250378549043865,0.329348587178769,0.1725049954391472,1.3154887627372327,0.0018102191944122264,0.5414104712169889,1.3816676624340005,0.8382588555816779,1.3125842793123004,0.3021513241500377,0.00016249534740877565,0.1472456290772369,3.070978334190976e-05,3.0660315431270216e-05,0.00010391285620655663,0.002707506069453976,1.600591025834746e-05,2.450138143110793e-05,0.0010162968898822847,0.0006548035902139779,0.0005384180668238823,0.0007875581360456433,0.0008134543266365453,5.316679565493236e-05,0.0025952952321558476,6.006184407405923e-09,6.006184407405923e-09,6.006184407405923e-09
17_1204_2,mase,0.5537958841467692,0.5546736399380485,0.22656247995202272,0.564825395442975,0.9038539152303416,0.6752846231849113,0.1621167545935846,0.28694873737439763,1.007220066830126,0.3792432747993623,0.9519956644147944,0.28694873737439763,0.10691663300043684,0.2927097554273165,0.09727599305593909,0.09745763420996653,0.09853552379180389,0.18062869780256682,0.10481862697022362,0.10432543161933865,0.1020585645110519,0.09844295344865087,0.11285462681160352,0.11808664738506497,0.13924292413212186,0.09790674886638354,0.11309821414207757,0.09726798602413719,0.09726798602413719,0.09726798602413719
17_1212_16,mase,5.725640438371301e-33,1.3845488548766701e-70,0.006777126301503978,0.37655725878610885,0.44128963861164644,1.059176211595426,0.0024413615750887682,0.0051307144212190655,3.6362662940362034,2.2052619423997784,3.4544529793343934,0.0051307144212190655,8.635885024350712e-06,1.4382114580507216e-36,4.1417723350822293e-07,6.398942597698856e-07,1.4825097577498812e-06,6.537694525626161e-06,3.880041389073068e-06,6.1330754583836055e-06,5.749024087481789e-05,3.46996872851719e-05,4.345166205630577e-05,6.266970117714572e-05,1.0811925879311993e-05,4.4409040698798016e-08,3.616294575672489e-06,5.987073880673376e-09,1.607142911754553,5.987073880673376e-09
17_1310_2,mase,11.812479103202318,11.812479103202318,11.303182320169137,12.019298695954314,11.644402577086295,11.664914817358714,11.932866165658607,11.812479103202318,11.812479103202318,11.812479103202318,11.812479103202318,11.812479103202318,11.812479103202318,11.812479103202318,9.300278117293098,9.396562499541028,10.421405221602765,10.646264507478424,11.052726631603676,10.942363354610542,19.67368161468233,16.26026598930232,8.70536513631978,9.552395708724724,10.312370080345747,9.23291847775622,9.970494230631049,15.669579926488044,11.812479103202318,11.812479103202318
17_1407_15,mase,0.0,3.1723042111059225e-33,0.0294682467060059,0.1900186648332534,0.08584149193994017,0.7695051514760597,0.2164196704481216,0.0224688916730869,0.7035745504976886,0.38973852754757526,0.6683958229728041,0.0224688916730869,0.0012607189759401593,3.183205689084422e-17,5.6972830445401894e-05,0.0002664105620912804,0.0027636561403871604,0.05829603062390557,0.005590709084900796,0.00719593477200455,0.07467256011819347,0.05686584705817603,0.04373703977688162,0.06803066614742422,1.7540169922671347e-05,7.204471512796867e-08,0.0036454190801614716,0.2328332786385367,7.042231068068953e-09,7.042231068068953e-09
17_1408_2,mase,0.0,0.430319781823901,0.36797423667738066,0.4320686915914212,0.8319157227661345,0.8990146355873353,3.018852993208698e-05,0.43137496959335664,1.9589536429765233,0.6252345246974231,1.8610059608276968,0.2809122927965372,0.08910484851932851,3.0209884133231428e-05,0.004636194675223213,0.0037979650689894564,0.005387168987234708,0.1175160822177314,0.00499053603712363,0.0025593048975189625,0.04659252350651753,0.03620271803656246,0.036650831451443926,0.05520809536602214,0.06244893662989491,0.0030735309661846393,0.02565800608392082,5.987073054577443e-09,5.987073054577443e-09,5.987073054577443e-09
17_1410_2,mase,0.8113699686028192,0.799030181709135,0.7722219101110744,0.7661223429964887,1.8176642664449612,1.8343140365573283,0.8282038477957812,0.7732553577989039,0.7430112991013869,0.7798409353652757,0.7290456297551262,0.7743096884604315,0.758697580774165,0.7753630379136167,0.5967875124954386,0.5988713885206838,0.5992723904017455,1.3415553122860704,0.6281926796278668,0.6288104834387982,0.7077385123613236,0.6714827400871648,0.6593900355045208,0.708427356024764,0.6379496719782503,0.5929374575613897,0.7647425226415429,0.554503671979869,0.6894518392482428,0.6047083877244667
17_1411_2,mase,756.0142255005269,756.0132970919934,751.4844077280026,755.5785528924619,756.2769281024828,754.2286084260546,754.5733956019469,755.5142255005269,755.5142255005269,755.5142255005269,755.5392255005269,755.492860210812,755.4517255005268,755.9268491240075,756.0045523599024,756.014572353163,755.9728679383892,755.5360875374358,755.9589940217143,755.9709646347022,756.4086120476254,756.2575732325922,755.64452623802,755.5314015395895,754.8044958452069,755.9521629517872,755.8219078744976,756.0142254945398,754.4070825991747,756.0142254945398
17_1500_16,mase,0.0,1.106241066884187e-05,0.02212096012534861,0.3491351489585559,0.6908669552939805,1.2811627190081722,0.0004967156922132793,0.5089474567728762,0.7896092058895017,1.3510287589093024,0.7501287455950265,0.4127426455250661,0.07145352506686659,1.235153104960468e-05,0.011755279017210235,0.008841286898158163,0.01793362249815142,0.37208608351666456,0.0009440106330688884,0.009055593862671994,0.16852660826596894,0.1130088031531416,0.11695694231886904,0.1750574973140157,0.3291851465663035,0.017288746446887746,0.38987087030893963,7.89422815827577e-09,7.89422815827577e-09,7.89422815827577e-09
17_1502_16,mase,0.0,0.4526043177450825,0.07985631971980346,0.45696142793988986,0.6276664815453197,1.0461591651440292,0.03753195209868462,0.24893803014752255,0.5204797000814574,0.5204871589492235,0.49445571507738445,0.24893803014752255,0.0010850675979463182,0.13311714469722324,0.20264787537398102,0.21076633738830783,0.0004378944988412927,0.5692993647663875,0.029757940192922848,0.029690075409183274,0.027787566595183406,0.028466222414002634,0.031241423853444573,0.03180367481136184,0.09183095104507442,0.0002978066540598315,0.004238279540615496,6.310730950804439e-09,6.310730950804439e-09,6.310730950804439e-09
17_1502_2,mase,2.7314356599062783,2.0790805722070465,2.0364371344445313,1.9213952332354503,1.4944293743304768,2.6224696261630007,2.118590142658532,3.098092050607806,3.281957508085299,2.675093724115544,3.3063211851911154,2.5246459079976526,1.6497830343054178,2.067153358626389,2.3627486387123544,2.0689495235876114,2.3291850317766696,2.2340937135564283,2.1462013201828927,2.20237001346191,6.839649298602593,5.242288039141308,3.696279369837885,4.108912664866076,3.4061580743185274,4.405505072114567,5.532435099275804,3.6629328052635235,3.7428690788973085,3.7692310437200307
17_1502_99,mase,0.011010292524377033,0.011010292524377033,2.469131091840927,0.42265022270717567,0.34703303088823395,1.1255833355670568,1.7917033494109418,0.2589853573374396,0.04233950212905339,0.1881623263684019,0.039672012396381864,0.590687317217016,2.236237134344529,0.07813904789373703,0.13641010071109255,0.068747928657587,0.03082084653057884,1.7789890959785413,0.08887782640890893,0.12079611700347603,0.7036417339242013,0.501647601198713,0.67255105255461,0.8609670694114,3.0126227861794748,0.08255104807450815,2.2515336389521767,0.011010292524377033,0.011010292524377033,0.011010292524377033
17_1603_2,mase,0.470089863372649,0.46837062103328436,0.9089154875971772,0.4402997544872789,0.9086834806635521,0.948558802121675,0.5173918152591466,0.6772582364660221,0.879004892939692,0.8622924150180319,0.8270099955038943,0.5778744431011945,1.1704604062332402,0.4172680102521699,1.4460847840010354,1.4360523633017477,0.3310201904879577,0.9349205127622658,0.27375247205969766,0.37726557316675935,1.7720757512816594,0.9991364340943645,1.7012117774163567,2.219386762834848,1.3002405037530844,0.7133153151319842,2.2795957168990135,0.16089305577625934,1.1459447099492768,7.239509506071593
17_1607_2,mase,0.1735641808364046,0.17356418083640457,0.5926777078929235,0.310500865578249,0.7830396505116716,0.7861195308973429,0.5981508980082663,0.2622049169986224,0.4496628703555218,0.4058495131893718,0.4185015177959255,0.21569741174531712,0.17356418083640457,0.1735641808364046,0.17503857716837612,0.17582704391924137,0.17031065312992494,1.2013287356892406,0.19147733210412504,0.19450465799232364,0.5372174332552111,0.4432321775522519,0.19956455839643003,0.23649365279461756,11.366222387245392,0.16127200368067204,0.17805158649057765,0.1735641808364046,1.780707153264148,0.1735641808364046
17_1608_2,mase,0.2240972083890612,0.5029355606030464,0.319147410597985,0.49871637609932895,1.159545235568376,1.6461756049567862,0.313177889978004,0.38403665901417505,0.3969756081331064,1.1147060319154418,0.3883316881459042,0.3905436176392635,0.22528456132700506,0.36498583982542065,0.22905850903474076,0.23508907058487144,0.24352716297681362,0.9072495759225113,0.22470491185245706,0.24960039350025387,0.5706479555060564,0.4405312688479271,0.3321682776945792,0.35462248479608866,0.2241320777184571,0.22409739180300797,0.24538404104496608,0.22409721232058633,0.22409721232058633,1.8866242830091287
17_1700_14,mase,0.0,0.0015627718846670045,0.013723096966136387,0.33177723204395426,0.19930550402903646,0.7625886627228373,0.1924450943725521,0.04846182050622159,0.6946513332182133,0.2883331195399054,0.6599187665573026,0.04846182050622159,0.008247428628802709,0.001158336819649552,0.0011542679829438136,0.0010385007028260894,0.010692032360243013,0.05576600574618236,0.0036366088470683802,0.00469233892712031,0.025406642067007185,0.01636369483710599,0.02258928560068224,0.031622212146026514,0.038880462394156184,0.0019790955805354315,0.057608462234014654,7.905664461931441e-09,0.15350918443012201,0.028005061501482683
17_1706_2,mase,0.07782911972536882,0.2160745748241065,0.12160623887498166,0.41135345649161076,2.090432675793109,0.8755706398800649,0.21578991047770427,0.3922836745575709,0.2537236480960345,0.26712357835172074,0.24103746569123274,0.3100880031642971,0.20635471532824262,0.21578974358660052,0.20413990949922176,0.20966497412636245,0.21027226181369987,0.5066241818203023,0.18987594498577368,0.18466841221974511,0.08689457340563507,0.07210810264712755,0.3213219300111631,0.40887488584505804,0.14074391922918927,0.19876909073057597,0.15000619736312654,8.134169873774684e-09,0.04162097049187091,0.2049031998549317
17_1708_2,mase,0.0,0.44543184307987177,0.03483545633604926,0.5197300041644828,1.0771850047975011,1.5539181568109504,0.020582314348521664,0.007473395545993411,4.121278012603818,1.1018016684142804,3.915214111973627,0.007473395545993411,2.1806597692285907e-05,2.4454131046329486e-29,0.00016054756363428676,0.00034936568717336056,0.0014876049689975896,0.0265114940478725,0.00020393948186716527,0.0005811632924583541,0.011752758857368853,0.009076461562040838,0.011042157404796908,0.01627423170958096,1.9201093415093906e-05,7.88668132255628e-08,6.4222425069384015e-06,5.987074863900637e-09,0.1209677572004907,5.987074863900637e-09
18_1100_74,mase,0.0,0.43066218636904374,0.0666860406430781,0.40931697791187516,0.16754956269320853,1.2892243818771727,0.39816104494776694,0.32459022037549823,0.5438663611379578,1.369420015474419,0.5166730430810599,0.24297131447096298,5.868085446542127e-05,0.12454638822139368,9.301506588022957e-08,1.437061284724018e-07,3.329389730506533e-07,1.468221905523594e-06,0.008717904320626094,0.009656435102884659,0.26837645068157423,0.19195534687307256,0.1433347817509355,0.1942163309052422,2.4281199365739593e-06,9.973290446913192e-09,8.121399511733792e-07,5.987073794299782e-09,5.987073794299782e-09,5.987073794299782e-09
18_1104_14,mase,0.00020110302751354334,0.00020287799058949058,0.00466639375838812,0.09956538635896091,0.8233313325407708,1.0008773114459872,0.15663841293912317,0.11279850042523527,0.4579714758996021,0.277221894793136,0.43506279920420937,0.06209378145445371,0.000811182599423349,0.00022378172427243466,0.002460538735094163,0.0017320529000783846,0.008119216717529507,0.14486660865497294,0.0005939002208007492,0.003258512737617542,0.07607460366177714,0.049513225133011,0.04744229337832046,0.07101547382866093,0.0008281886968013084,0.00021973636248439216,0.00043019613162739555,0.00020205201759214184,0.005502302845306996,0.00020205201759214184
18_1108_2,mase,3.0826582115513426,3.534850939063397,3.393883580412784,3.2670320931821086,3.918110636886336,5.681131859327166,3.6235276098078337,6.359094948838348,5.990689815142339,5.570641137662572,6.020413659085459,5.793002577177361,3.534850939063397,3.534850939063397,3.157162776972023,2.8082047327627286,3.537323470170693,4.688287598059364,4.368846697190492,4.53793288289065,12.366574934885959,9.62620260557476,1.7902995019508534,2.8270178592521606,2.9500444616725257,1.348044171264347,2.232855928889544,6.585166688017683,3.534850939063397,3.4528659003555213
18_1113_14,mase,0.007978432026854275,3.4250350532776855e-37,0.0008617408041699429,0.2042954597915812,0.20293869493646371,0.6841883427628295,0.12567443009487447,0.012967990413010388,1.1790454634002152,0.32133892138212017,1.1200931902302045,0.012967990413010388,0.0005104701284624504,3.4211611499802875e-19,0.00012064807281669321,0.00029807366328702344,0.0018247601879870458,0.02448952616357564,0.0005337567432946745,0.0007154457761763636,0.01428007061905112,0.010701092117708963,0.01048293756356409,0.01550934688790722,8.446573454549442e-05,3.469356232141896e-07,0.009082317245873007,0.04395529227441137,6.442782968409377e-09,6.442782968409377e-09
18_1114_14,mase,0.5165904637491835,0.7343492464897375,0.5589895158681918,0.7402627156049632,0.9654896440520577,1.7198506182335633,0.7464034943684028,0.6152448931519889,0.7712434800783802,0.7712471060989055,0.7585108292619204,0.6152448931519889,0.5167130921885206,0.5801582167760407,0.5203020683238125,0.5209494512322578,0.5344642516238598,0.6709615173634411,0.522670400521998,0.5439737514416393,0.8586810399072264,0.754417130244886,0.6125135538127475,0.6803194723411871,0.5165881027306831,0.5165905265999494,0.5169277302062221,0.5165904668020304,0.5165904668020304,0.5165904668020304
18_1115_14,mase,0.10407097449841983,0.17785833258567757,0.048949613962901296,0.4979895477040108,0.4333150879765661,0.8652048865902179,0.45523777864271386,0.40571282341708564,0.7408607468891133,0.5233367660447293,0.7038177095446576,0.30367648243057904,0.017534255981445312,0.2653554364164177,0.005969752329680804,0.0015133699260834277,0.006662589144824983,0.16158315346427035,0.0003322364193369553,0.002188024780606915,0.058886398389521796,0.03860426612864739,0.042113344039825466,0.060634526478000696,0.8176793888810081,0.006433672356132426,0.05984002398276345,8.155391640430151e-09,8.155391640430151e-09,8.155391640430151e-09
18_1115_2,mase,0.0302002266590535,0.04588861649772185,0.041208854055741956,0.09718799921941605,0.04706487549743376,0.6217400668300983,0.260919658912924,0.04163144493587593,0.9271899722022395,0.4052196702071201,0.8793748942405286,0.04163144493587593,0.02984895386430698,0.029111587031976974,0.02918026275199036,0.029411100847294234,0.030618267546855527,0.04074144379716442,0.03851331278862495,0.04112247148548213,0.11424764821999686,0.09161311994458474,0.07638984571372189,0.09293338361242774,0.0291107861931931,0.029111608350459162,0.03208034187160721,0.029111590648384464,0.8287357475854339,0.06483409309302705
18_1116_16,mase,0.11422443340797687,1.1187799955165298,1.161237114177361,1.280354056220148,1.087759958731922,2.662345370763864,0.8782766068723376,2.7067015128853864,3.6823295483717535,2.644940966128033,3.6896248340984936,2.413219326487637,1.6279384442815836,1.123584475432869,1.497586444439741,1.3742273382466532,3.7732753834578174,2.625407474184613,3.819068728668714,3.8175721629899217,3.859928338879957,3.8527094465002243,3.7814056249065566,3.767950582371446,1.4273694265600412,2.9433237138319246,2.059345003038918,1.1016659736631549,1.010518468834465,1.2981047002652268
